PT	AU	BA	CA	GP	RI	OI	BE	Z2	TI	X1	Y1	Z1	FT	PN	AE	Z3	SO	S1	SE	BS	VL	IS	SI	MA	BP	EP	AR	DI	D2	EA	SU	PD	PY	AB	X4	Y4	Z4	AK	CT	CY	SP	CL	TC	Z8	ZR	ZA	ZB	ZS	Z9	U1	U2	SN	EI	BN	UT	PM	
J	Bejar, Jose; Alvarez-Contreras, Lorena; Guerra-Balcazar, Minerva; Ledesma-Garcia, Janet; Gerardo Arriaga, Luis; Arjona, Noe				Arjona, Noé/H-7382-2014	Arjona, Noé/0000-0002-4136-4738; Alvarez-Contreras, Lorena/0000-0002-0504-4112; Minerva, Guerra-Balcazar/0000-0002-0650-335X; Ledesma-Garcia, J./0000-0002-0677-4280			Synthesis of a small-size metal oxide mixture based on MoOx and NiO with oxygen vacancies as bifunctional electrocatalyst for oxygen reactions								APPLIED SURFACE SCIENCE				509						144898	10.1016/j.apsusc.2019.144898				APR 15 2020	2020	In this work, a 3d metal (Ni) and a 4d metal (Mo) were mixed using tungstic acid (TA) as particle size/shape controller to develop a MoOx,-NiO (labelled as Mo-Ni) bifunctional electrocatalyst for oxygen reduction (ORR) and oxygen evolution (OER) reactions in alkaline medium. The formation of MoOx,-NiO was determined by X-ray photoelectron spectroscopy (XPS) and X-ray diffraction (XRD). XPS also revealed that the Mo-Ni material contained oxygen vacancies, while transmission electron microscopy (TEM) indicated that MoOx,-NiO material had sub < 20 nm particle sizes. EDX mapping analysis performed at different electrochemical cycles revealed that the composition (4:1 Mo to Ni) was kept. The Mo-Ni material presented a similar current density than Pt/C during the ORR, displaying a half-wave overpotential of 110 mV. For OER, the Mo-Ni material required 60 mV more energy than a commercial IrO2/C to achieve 10 mA cm(-2), and 170 mV less energy than Pt/C. Additionally, the Mo-Ni material displayed superior durability for both reactions, keeping 92% of its initial current during the ORR after 8 h of operation, and 100% during the OER, being more stable than commercial Pt/C and IrO2/C.									18	0	0	0	0	0	18			0169-4332	1873-5584		WOS:000514827600138		
J	CHO, DH; PARKS, L; ZWEIG, G								PHOTOREDUCTION OF QUINONES BY ISOLATED SPINACH CHLOROPLASTS								BIOCHIMICA ET BIOPHYSICA ACTA				126	2			200	&		10.1016/0926-6585(66)90055-0				1966	1966										9	0	0	0	8	0	9			0006-3002			WOS:A19668426700002	5971845	
J	Sui, Chenxi; Chen, Kai; Zhao, Liming; Zhou, Li; Wang, Qu-Quan				Zhou, Li/B-3349-2017	Zhou, Li/0000-0002-7508-6633			MoS2-modified porous gas diffusion layer with air-solid-liquid interface for efficient electrocatalytic water splitting								NANOSCALE				10	32			15324	15331		10.1039/c8nr04082f				AUG 28 2018	2018	The formation and adsorption of bubbles on electrodes weaken the efficiency of gas evolution reactions such as the hydrogen evolution reaction (HER) and oxygen evolution reaction (OER) by hindering proton transfer and consuming nucleation energy. Herein, a triphase electrode was fabricated to address this limitation by immobilizing MoS2 nanosheets on a porous gas diffusion layer (GDL). This electrode shows a superior HER and OER ratio, high current density and stable working state in electrocatalytic water splitting. Moreover, by lowering the pressure behind the GDL, we further improved the water-splitting rate (the current density was three times higher than that of a bare MoS2 diphase electrode at -0.37 V for HER and 1.62 V for OER) and stability by eliminating the appearance of bubbles, even under a current density as high as 100 mA cm(-2). Our work manifests the significance of constructing a triphase system for water splitting, and the system is also available for other gas evolution reactions.									11	2	0	0	1	0	11			2040-3364	2040-3372		WOS:000442614000015	30069564	
P	WANG D; ZHAO Y; YANG N								Nitrogen sulfur co-doped graphite material has doping on benzene ring of hybrid state of sulfur element and nitrogen element, which is prepared by using sulfur nitrogen source and carbon source for calcining under same protective atmosphere					CN109772413-A; CN109772413-B	INST PROCESS ENG CHINESE ACAD SCI																			NOVELTY - Nitrogen sulfur co-doped graphite material has doping on benzene ring of hybrid state of sulfur element and nitrogen element. USE - Nitrogen sulfur co-doped graphite material used in catalyst, where catalyst is electrochemical catalyst which is oxygen evolution reaction catalyst (claimed). ADVANTAGE - The nitrogen sulfur co-doped graphite material has high catalytic efficiency, high current density that is 25.5 (mA/cm2, 1.6V) than the highest at 47.0 (mA/cm2, 1.6V), and low overpotential to 300 milli volt. DETAILED DESCRIPTION - INDEPENDENT CLAIMS are included for the following:(1) a method for preparing nitrogen sulfur co-doped graphite material, which involves using sulfur nitrogen source and carbon source for calcining under same protective atmosphere, using nitrogen source, sulfur source and carbon source for calcining to obtain sulfur-nitrogenco-doped graphite material, adding nitrogen and sulfur source with carbon-nitrogen bond with carbon-sulfur single bond and/or carbon-sulfur dual-bond of chemical substance, where nitrogen source comprises compound which has carbon-nitrogen double bond and/or triple bond and sulfur source comprises sulfur bonds and/or carbon-sulfur bond compound; and(2) a oxygen evolution reaction catalyst, which comprises nitrogen-sulfur co-doped graphene material.															0						DIIDW:2019470253		
J	Wu, Xuan; Meng, Ge; Liu, Wenxian; Li, Tian; Yang, Qiu; Sun, Xiaoming; Liu, Junfeng				李, 甜/AAR-7446-2021; Liu, Wen/L-6886-2019	Liu, Wen/0000-0001-8884-7799; Liu, Wenxian/0000-0002-2808-1864			Metal-organic framework-derived, Zn-doped porous carbon polyhedra with enhanced activity as bifunctional catalysts for rechargeable zinc-air batteries								NANO RESEARCH				11	1			163	173		10.1007/s12274-017-1615-2				JAN 2018	2018	Zinc-air batteries have recently attracted considerable interest owing to the larger storage capacity and lower cost compared to their lithium-ion counterparts. Electrode catalysts for the oxygen reduction reaction (ORR) and oxygen evolution reaction (OER) play a critical role in the operation of rechargeable zinc-air batteries. Herein, we report a simple and scalable strategy to fabricate porous carbon polyhedra using Zn-doped Co-based zeolitic imidazolate frameworks (ZnCo-ZIFs) as precursors. Strikingly, Zn doping leads to smaller Co nanoparticles and higher nitrogen content, which in turn enhances the ORR and OER activities of the obtained porous carbon polyhedra. The synergistic effect of the N-doped carbon and cobalt nanoparticles in the composite, the improved conductivity resulting from the high graphitization of carbon, and the large surface area of the porous polyhedral structure resulted in porous carbon polyhedra with excellent ORR and OER electrocatalytic activity in alkaline media. More importantly, air cathodes based on the optimal porous carbon polyhedra further exhibited superior performance to Pt/C catalysts in primary and rechargeable zinc-air batteries.									75	9	0	0	1	0	78			1998-0124	1998-0000		WOS:000419002100011		
P	ZOU X; WU Y; LI G								Preparing iron doped iron oxysulfide core-shell nanoparticles iron-based water cracking catalyst, comprises dissolving sulfur source in ethylene glycol solution, adding iron source, placing mixture into reaction kettle, and heating					CN107376945-A; CN107376945-B	UNIV JILIN																			NOVELTY - Preparing iron doped iron oxysulfide (Fe/FeOxSy) core-shell nanoparticles iron-based water cracking catalyst, comprises (i) dissolving sulfur source in ethylene glycol solution, adding iron source, placing the mixture into reaction kettle, heating, so that solvent is heated to react to obtain the iron sulfide nanosheet on the surface of the iron source, washing and drying and (ii) carrying electrochemical in situ activation iron sulfide nanosheet obtained in step (i), obtaining Fe-FeOxSy core-shell nanoparticle iron-based water cracking catalyst on surface of iron source. USE - The catalyst is used in efficient electrocatalytic water cracking (claimed). ADVANTAGE - The method: is simple, convenient and controllable; has short preparation period; and has rich raw material with low price. The catalyst: is serves as cathode for the electrocatalytic cracking of the hydrogen evolution device or as anode for the electrocatalytic cracking of the oxygen evolution device.															0						DIIDW:2017818532		
J	Feng, Zhenxing				Feng, Zhenxing/AAE-9232-2022	Feng, Zhenxing/0000-0001-7598-5076			Insights into SrIrO3-based perovskite oxides as highly efficient oxygen evolution reaction catalysts in acidic electrolytes								ABSTRACTS OF PAPERS OF THE AMERICAN CHEMICAL SOCIETY				256			441								AUG 19 2018	2018						256th National Meeting and Exposition of the American-Chemical-Society (ACS) - Nanoscience, Nanotechnology and Beyond256th National Meeting and Exposition of the American-Chemical-Society (ACS) - Nanoscience, Nanotechnology and Beyond	AUG 19-23, 2018AUG 19-23, 2018	Amer Chem SocAmer Chem Soc	Boston, MABoston, MA	0	0	0	0	0	0	0			0065-7727			WOS:000447600005643		
J	Fernandez, JL; De Chialvo, MRG; Chialvo, AC								Preparation and electrochemical characterization of Ti/Ru(x)Mn(1-x)O(2) electrodes								JOURNAL OF APPLIED ELECTROCHEMISTRY				32	5			513	520		10.1023/A:1016592404691				MAY 2002	2002	DSA(R) type electrodes of ruthenium-manganese mixed oxides (30 less than or equal to at % Ru < 100) supported on titanium were prepared by the spray-pyrolysis technique, using Ru(NO)(OH)(x)(NO(3))(3)-x and Mn(NO(3))(2) as precursors. Electrodes were characterized by SEM, XRD and cyclic voltammetry. Their behaviour as anode for the chlorine and oxygen evolution reactions was also evaluated by polarization curves. The stability of the mixed oxides was determined through accelerated tests of service life. It has been verified that the best performance on the apparent electrocatalytic activity of both reactions as well as on stability is achieved at a composition of about 70% Ru.									20	5	0	0	0	0	24			0021-891X			WOS:000177101400006		
J	Kang, Taeoh; Kim, Jooheon								Optimal cobalt-based catalyst containing high-ratio of oxygen vacancy synthesized from metal-organic-framework (MOF) for oxygen evolution reaction (OER) enhancement								APPLIED SURFACE SCIENCE				560						150035	10.1016/j.apsusc.2021.150035		MAY 2021		SEP 15 2021	2021	Oxygen evolution reaction (OER) is a significant reaction in metal-air battery and water splitting. Commonly, noble metals, which are expensive and less stable, have been used as catalysts for OER due to their high catalytic activity. To replace the noble metal catalyst, 3d transition metal-based materials, which are relatively inexpensive and have adequate catalytic activity, have been widely studied as promising candidates for OER catalysts. However, their moderate OER performance presents an obstacle for practical application. The introduction of oxygen vacancies is an effective way to tune the various properties of catalysts, which, in turn, can enhance the catalytic activity. Here, we manufacture cobalt-based catalysts with high ratios of oxygen vacancy from metalorganic framework (MOF) materials. Depending on the amount of treated-hexamethylenetetramine (HMT), the cobalt-based catalysts exhibit various morphologies, compositions, and ratios of oxygen vacancy. The optimal cobalt-based catalyst (300-h/Co/CC) shows significantly enhanced OER performance with a low overpotential of 280 mV at current density of 10 mA cm-2. This work presents a new approach to synthesize catalysts with high ratios of oxygen vacancy from MOF.									18	1	0	0	0	0	18			0169-4332	1873-5584		WOS:000656780700005		
J	Lin, Ziyin; Waller, Gordon H.; Liu, Yan; Liu, Meilin; Wong, Ching-ping				Wong, CP/M-6587-2017; Shao, Zongping/AAY-8177-2020; Lin, Ziyin/C-3175-2013; Liu, Meilin/E-5782-2010	Wong, CP/0000-0003-3556-8053; Liu, Meilin/0000-0002-6188-2372			Simple preparation of nanoporous few-layer nitrogen-doped graphene for use as an efficient electrocatalyst for oxygen reduction and oxygen evolution reactions								CARBON				53				130	136		10.1016/j.carbon.2012.10.039				MAR 2013	2013	We prepared nitrogen-doped graphene (NG) by simple pyrolysis of graphene oxide and polyaniline, which was selected as the N source. The resulting NG contains 2.4 at.% N, of which as high as 1.2 at.% is quaternary N. Electrochemical characterizations reveal that the NG has excellent catalytic activity toward oxygen reduction reaction (ORR) in an alkaline electrolyte, including a desirable four-electron pathway for the formation of water, large kinetic-limiting current density, long-term stability and good tolerance to methanol crossover. In addition, we demonstrate that the NG also has high catalytic activity toward oxygen evolution reaction (OER), rendering its potential application as a bi-functional catalyst for both ORR and OER. (C) 2012 Elsevier Ltd. All rights reserved.									295	20	0	0	17	0	301			0008-6223			WOS:000313922200015		
J	Wu, Xiuju; Feng, Bomin; Li, Wei; Niu, Yanli; Yu, Yanan; Lu, Shiyu; Zhong, Changyin; Liu, Pingying; Tian, Ziqi; Chen, Liang; Hu, Weihua; Li, Chang Ming				Chen, Liang/B-3418-2008; Hu, Weihua/E-4734-2013; Li, Chang Ming/F-9340-2017	Chen, Liang/0000-0002-0667-540X; Hu, Weihua/0000-0001-6278-9551; Li, Chang Ming/0000-0002-4041-2574; Pingying, Liu/0000-0003-3007-1080; Lu, Shiyu/0000-0001-7685-684X			Metal-support interaction boosted electrocatalysis of ultrasmall iridium nanoparticles supported on nitrogen doped graphene for highly efficient water electrolysis in acidic and alkaline media								NANO ENERGY				62				117	126		10.1016/j.nanoen.2019.05.034				AUG 2019	2019	Strong metal-support interaction has been explored as an efficient way in heterogeneous catalysis to modulate the electronic structure of active metal for enhanced catalytic activity. Herein we report ultrasmall iridium nanoparticles supported on nitrogen-doped graphene sheets (Ir@N-G-750) with boosted electrocatalytic activity and durability toward hydrogen evolution reaction (HER) and oxygen evolution reaction (OER) for highly efficient water electrolysis. As-reported Ir@N-G-750 demonstrates excellent HER and OER activity superior to benchmarking Pt/C and RuO2/IrO2 catalysts, respectively in both acidic and alkaline media; as a bifunctional electrocatalyst, it enables long-term 1.6 V-overall water splitting at 20 mA cm(-2) current density when loaded on planar glassy carbon electrode at a total Ir loading of 23 mu g cm(-2). Detailed investigation unveils abundant Ir-N coordination in Ir@N-G-750, which enhances the electron density and modifies electronic structure of Ir nanoparticles to facilitate the electrochemical reactions. Density functional theory (DFT) calculation indicates that N dopants can stabilize the supported Ir clusters and improve their electrocatalytic activities.									92	3	0	0	6	0	92			2211-2855	2211-3282		WOS:000474636100014		
J	Feng, Chao; Xie, Yuehong; Qiao, Shanshan; Guo, Yuan; Li, Shiang; Zhang, Li; Wang, Wei; Wang, Jide				WANG, WEI/AAD-5486-2020	WANG, WEI/0000-0001-6777-2441			Porous MoWN/MoWC@N-C Nano-octahedrons synthesized via confined carburization and vapor deposition in MOFs as efficient trifunctional electrocatalysts for oxygen reversible catalysis and hydrogen production in the same electrolyte								JOURNAL OF COLLOID AND INTERFACE SCIENCE				601				626	639		10.1016/j.jcis.2021.05.133		JUN 2021		NOV 2021	2021	We used a simple MOFs-assisted synthesis strategy based on the encapsulation and in-situ carburizing reaction of Cu-based metallic organic frameworks (NENU-5) to synthesize porous nano-octahedral materials, MoWN/MoWC@N-C-Ts (T = 700, 800, and 900). Together with the vapor deposition strategy, the volatile nitrogen species from the pyrolysis of dicyandiamide were captured by the nano-octahedral materials, and formed tungsten-molybdenum-based carbonitride nanocrystals encapsulated in nitrogen-doped carbon. The porous nano-octahedron has a unique heterostructure composed of Mo2N/ MoC/W2N/WC. The representative MoWN/MoWC@N-C-800 showed trifunctional electrocatalytic activity in oxygen reduction reaction/oxygen evolution reaction/hydrogen evolution reaction (ORR/OER/HER) in an alkaline medium (0.1 M KOH). The total oxygen electrode activity index Delta E = 0.795 V (vs. RHE) was found in OER/ORR, and the material also exhibits excellent HER performance. The minimum potential of -0.17 V (vs. RHE) was provided at a current density of -10 mA cm(-2). MoWN/MoWC@N-C-800 showed excellent cycle stability and durability in ORR/OER/HER with the same electrolyte (0.1 M KOH). More importantly, MoWN/MoWC@N-C-800 could be used to construct high-performance zinc-air batteries and sued for driving electrocatalytic water splitting in a self-powered manner. The successful preparation of the materials indicate that the synthetic strategy provides new reference ideas for developing functional materials with high catalytic properties for various applications. (C) 2021 Published by Elsevier Inc.									1	0	0	0	0	0	1			0021-9797	1095-7103		WOS:000684302300007	34091310	
J	Deng, Chen; Wu, Kuang-Hsu; Scott, Jason; Zhu, Shenmin; Zheng, Xianfeng; Amal, Rose; Wang, Da-Wei				Wang, Da-Wei/E-5074-2010; Wu, Kuang-Hsu (Tim)/A-4561-2012; Zhu, Shenmin/J-2481-2013	Wang, Da-Wei/0000-0002-6651-4261; Scott, Jason/0000-0003-2395-2058; Wu, Kuang-Hsu (Tim)/0000-0002-7670-7948; Zhu, Shenmin/0000-0003-3145-4446; Amal, Rose/0000-0001-9561-4918			Spherical Murray-Type Assembly of Co-N-C Nanoparticles as a High-Performance Trifunctional Electrocatalyst								ACS APPLIED MATERIALS & INTERFACES				11	10			9925	9933		10.1021/acsami.8b20565				MAR 13 2019	2019	Future renewable energy conversion requires advanced electrocatalysis technologies for hydrogen production, fuel cells, and metal-air batteries. Highly efficient trifunctional nonprecious electrocatalysts are a critical precious metal replacement for the economically viable electrocatalysis of oxygen reduction and water splitting, both of which are a triphase electrode process. Electrocatalysts with a refined porous structure and active composition beneficial for three-phase reactions are broadly pursued. Herein, a highly promising trifunctional spherical Murray assembly of Co-N-C nanoparticles was derived from low-cost Prussian blue analogues for the oxygen reduction reaction and water splitting. The Murray-type architecture with a tunable porous hierarchy for efficient mass transfer and the combination of a Co-N-C active composition are key for the improved electrocatalytic performance. Acid-leaching produced an optimized Murray-type durable and methanol-tolerant Co-N-C electrocatalyst that achieved an onset potential of 0.94 V [vs reversible hydrogen electrode (RHE)] and a half wave potential of 0.84 V (vs RHE) as well as a large diffusion-limited current density of 5.7 mA cm(-2) for the oxygen reduction reaction, which is comparable to Pt/C. In addition, it displayed low onset overpotentials of similar to 150 and similar to 350 mV corresponding to the hydrogen evolution reaction and oxygen evolution reaction, respectively, highlighting its great potential to be used in overall water splitting with a total splitting voltage of 1.73 V. This work highlights the importance of Murray-type electrocatalysts for multiphase energy-related reactions.									37	2	0	0	1	0	38			1944-8244	1944-8252		WOS:000461538000031	30726678	
J	Kim, Kwanwoo; Kim, Jooheon								Unique designed structure of bimetallic cobalt and nickel oxide nanocages with nitrogen doping as bifunctional catalysts								IONICS				27	2			845	852		10.1007/s11581-020-03829-6		NOV 2020		FEB 2021	2021	Efficient bifunctional electrocatalysts for the oxygen reduction reaction (ORR) and the oxygen evolution reaction (OER) are essential to improve the sluggish reaction kinetics during cathodic electrochemical processes. In this study, we successfully developed an open-structure cobalt and nickel bimetallic nanocage (CNBN) by aggregating reduced hydrogen gas. The hollow structures have a catalytic advantage because the inner and outer sites are simultaneously active during the ORR and OER reactions. Moreover, this work demonstrates that the synergy effect exceeds that of simply adding nitrogen (N) such as "ensemble effect." Our nanocages improve the ORR and OER reactions by allowing electron transfer between active metal atoms and doped N atoms. We studied the electrocatalytic activity of CNBN for ORR and OER in alkaline and found CNBN's catalytic effectiveness to be comparable to Pt/C and Ir/C catalysts. This approach can be applied to cathodic catalysts for use in metal-air battery storage devices.									1	0	0	0	0	0	1			0947-7047	1862-0760		WOS:000588927500002		
J	Asghari, Elnaz; Abdullah, Muhammad Imran; Foroughi, Faranak; Lamb, Jacob J.; Pollet, Bruno G.					Lamb, Jacob Joseph/0000-0002-1019-6655; Asghari, Elnaz/0000-0002-2287-1291			Advances, opportunities, and challenges of hydrogen and oxygen production from seawater electrolysis: An electrocatalysis perspective								CURRENT OPINION IN ELECTROCHEMISTRY				31						100879	10.1016/j.coelec.2021.100879				FEB 2022	2022	With increasing energy consumption and greenhouse gas emissions, the importance of developing renewable energy sources to replace fossil fuels has become a vital global task. Hydrogen produced via water electrolysis powered by renewable energy systems at a large scale is an essential measure to reduce greenhouse gas and particulate emissions. Electrolysers use a substantial amount of water (mainly freshwater) to produce hydrogen and oxygen at the cathode, and anode, respectively. However, seawater is preferred because it is the most abundant water resource. Although many R&D efforts on seawater electrolysis have been carried out since the 1970s, the barriers are the undesired chlorine gas evolution reaction at the anode, and corrosion induced by chloride ions. Unlike the available data for electrocatalyst materials based upon platinum group metals in pure solutions, limited data is available for electrocatalysts in seawater. Therefore, there is an urgent need to develop new electrocatalysts for seawater electrolysis.									2	0	0	0	0	0	2			2451-9103			WOS:000779149300001		
J	Gutteridge, John M. C.; Halliwell, Barry				Halliwell, Barry/C-8318-2009	Halliwell, Barry/0000-0002-3560-7123			Mini-Review: Oxidative stress, redox stress or redox success?								BIOCHEMICAL AND BIOPHYSICAL RESEARCH COMMUNICATIONS				502	2			183	186		10.1016/j.bbrc.2018.05.045				JUL 12 2018	2018	The first life forms evolved in a highly reducing environment. This reduced state is still carried by cells today, which makes the concept of "reductive stress" somewhat redundant. When oxygen became abundant on the Earth, due to the evolution of photosynthesis, life forms had to adapt or become extinct. Living organisms did adapt, proliferated and an explosion of new life forms resulted, using reactive oxygen species (ROS) to drive their evolution. Adaptation to oxygen and its reduction intermediates necessitated the simultaneous evolution of select antioxidant defences, carefully regulated to allow ROS to perform their major roles. Clearly this "oxidative stress" did not cause a major problem to the evolution of complex life forms. Why not? Iron and oxygen share a close relationship in aerobic evolution. Iron is used in proteins to transport oxygen, promote electron transfers, and catalyse chemical reactions. In all of these functions, iron is carefully sequestered within proteins and restricted from reacting with ROS, this sequestration being one of our major antioxidant defences. Iron was abundant to life forms before the appearance of oxygen. However, oxygen caused its oxidative precipitation from solution and thereby decreased its bioavailability and thus the risk of iron-dependent oxidative damage. Microorganisms had to adapt and develop strategies involving siderophores to acquire iron from the environment and eventually their host. This battle for iron between bacteria and animal hosts continues today, and is a much greater daily threat to our survival than "oxidative stress" and "redox stress". (C) 2018 Elsevier Inc. All rights reserved.									100	3	1	0	74	1	103			0006-291X	1090-2104		WOS:000436217100002	29752940	
J	Borda, Michael J.; Elsetinow, Alicia R.; Schoonen, Martin A.; Strongin, Daniel R.				Schoonen, Martin/GOG-9593-2022				Pyrite-Induced Hydrogen Peroxide Formation as a Driving Force in the Evolution of Photosynthetic Organisms on an Early Earth								ASTROBIOLOGY				1	3			283	288		10.1089/15311070152757474				SEP 2001	2001	The remarkable discovery of pyrite-induced hydrogen peroxide (H2O2) provides a key step in the evolution of oxygenic photosynthesis. Here we show that H2O2 can be generated rapidly via a reaction between pyrite and H2O in the absence of dissolved oxygen. The reaction proceeds in the dark, and H2O2 levels increase upon illumination with visible light. Since pyrite was stable in most photic environments prior to the rise of O-2 levels, this finding represents an important mechanism for the formation of H2O2 on early Earth.									109	3	0	0	55	0	114			1531-1074	1557-8070		WOS:000209363100003	12448991	
P	LV W; HE Z; MA W; CHENG Y; YIN Z								New fully hydrolyzed amorphous hydroxide material            used as an electrocatalyst in field of electrocatalytic            water splitting to prepare hydrogen					CN114411167-A	UNIV SHAANXI SCI & TECHNOLOGY																			NOVELTY - A fully hydrolyzed amorphous hydroxide material of (M(OH)2(H2O)x).yH2O is new. USE - The fully hydrolyzed amorphous hydroxide material is used as an electrocatalyst in the field of electrocatalytic water splitting to prepare hydrogen (claimed). ADVANTAGE - The full hydrolysis amorphous hydroxide material has constant pressure stability and constant current stability. The method is simple and fast, mild reaction condition, short reaction time, and high yield, without using traditional electro-deposition method, coprecipitation method, and mechanical milling method. The high-value organic ligand in the precursor metal organic framework (MOF) can be recovered and recycled. The obtained catalyst has good electrocatalysis oxygen evolution and hydrogen evolution performance, and can be directly coated on the electrode to realize full hydrolysis to obtain hydrogen. DETAILED DESCRIPTION - A fully hydrolyzed amorphous hydroxide material of (M(OH)2(H2O)x).yH2O is new.M2+=Ni2+, Co2+, or Fe2+;x=0.5-1; andy=0.5-2.An INDEPENDENT CLAIM is included for preparation of the amorphous hydroxide material.															0						DIIDW:202264048J		
P	JOO J H; KIM H R; LEE G H; JONG-HOON J								Manufacture of electrode used for high-performance            alkaline water electrolysis, involves dissolving and            synthesizing metal salt in solvent to prepare wet            powder, oxidation heat-treating wet powder, and            reducing oxidation-treated powder to reduction-heat            treated powder					WO2021242028-A1; KR2021147754-A; KR2022103428-A; KR2425855-B1; US2022333258-A1	UNIV CHUNGBUK NAT IND ACADEMIC COOP FOU; UNIV CHUNGBUK NAT IND-ACADEMIC COOP FOUN																			NOVELTY - Manufacture of electrode involves dissolving and synthesizing a metal salt in a solvent to prepare wet powder, oxidative heat-treating the wet powder, and reducing the oxidative-treated powder to a reductive-heat treated powder. USE - Manufacture of electrode (claimed) used for high-performance alkaline water electrolysis. ADVANTAGE - The method is simple compared to the existing complex processes such as electroplating, electrophoresis, and plasma spraying, and economical, and produces electrode by precisely controlling the compositional ratio in various ratios, and using non-noble metal materials (nickel, cobalt, iron, zinc) without using expensive iridium or platinum that show high activity, and having low reactivity of oxygen evolution reaction/hydrogen evolution reaction, and having improved electrode performance and high-efficiency, and is suitable for commercialization. DETAILED DESCRIPTION - An INDEPENDENT CLAIM is included for a nano-porous electrode.															0						DIIDW:2021D9417J		
J	Tackett, Brian M.; Sheng, Wenchao; Chen, Jingguang G.				Tackett, Brian/J-7870-2015	Tackett, Brian/0000-0002-5996-5339			Opportunities and Challenges in Utilizing Metal-Modified Transition Metal Carbides as Low-Cost Electrocatalysts								JOULE				1	2			253	263		10.1016/j.joule.2017.07.002				OCT 11 2017	2017	Energy storage and conversion devices will become more prevalent as solar energy capacity rapidly increases. Electrocatalysts are vital to these devices that perform water electrolysis, CO2 electrochemical reduction, and fuel cell reactions, but they are often based on expensive and scarce platinum group metals (PGMs). In this Perspective, we summarize the potential applications of low-cost transition metal carbides (TMCs) to optimize hydrogen evolution/oxidation reactions, oxygen evolution/reduction reactions, CO2 electrochemical reduction, and alcohol oxidation reactions. The most recent advances in understanding the activity and stability of TMC electrocatalysts for each reaction are highlighted. Promising research directions are provided for both fundamental studies on model surfaces and the development of industrially relevant high-surface-area electrocatalysts. The potential applications of TMCs are presented within the context of the global energy trends that are currently driving the growth of energy storage and conversion devices.									74	6	0	0	5	0	75			2542-4351			WOS:000425180300011		
J	Shen, Xin Q.; Xiang, Kun; Fu, Xian-Zhu; Luo, Jing-Li								High active and ultra-stable bifunctional FeNi/CNT electrocatalyst for overall water splitting								INTERNATIONAL JOURNAL OF HYDROGEN ENERGY				46	7			5398	5402		10.1016/j.ijhydene.2020.11.098		JAN 2021		JAN 27 2021	2021	Efficient non-noble metal catalysts are desirable to greatly improve the efficiency of anodic oxygen evolution and cathodic hydrogen evolution reactions. Herein, iron-nickel/carbon nanotube composites are synthesized as efficient bifunctional electrocatalysts for water splitting. The catalyst is homogeneously distributed, while the formation of iron-nickel alloy is confirmed. Because of the synergism of iron and copper and the contribution of carbon nanotubes, the Fe-Ni/CNT electrocatalyst shows excellent oxygen evolution reaction performance with the overpotential of 221 mV at 10 mA cm(-2) and maintains stable at 0.48 V for 150 h. It expedites overall water splitting at 10 mA cm(-2) with 1.50 V and show excellent stability at 20 mA cm(-2) for 65 h, providing great potential for large-scale applications. (C) 2020 Hydrogen Energy Publications LLC. Published by Elsevier Ltd. All rights reserved.									10	0	0	0	0	0	10			0360-3199	1879-3487		WOS:000608630000011		
J	Sun, Xinwei; Xu, Kaiqi; Fleischer, Christian; Liu, Xin; Grandcolas, Mathieu; Strandbakke, Ragnar; Bjorheim, Tor S.; Norby, Truls; Chatzitakis, Athanasios				Grandcolas, Mathieu/H-4452-2016; Strandbakke, Ragnar/ABD-9862-2021; Sun, Xinwei/W-6724-2019; Chatzitakis, Athanasios/AAW-3395-2021	Grandcolas, Mathieu/0000-0002-8972-2442; Chatzitakis, Athanasios/0000-0001-7193-3236; Strandbakke, Ragnar/0000-0001-8613-6627; Sun, Xinwei/0000-0003-0186-7370; Norby, Truls/0000-0003-0909-0439; Xu, Kaiqi/0000-0001-9773-9829			Earth-Abundant Electrocatalysts in Proton Exchange Membrane Electrolyzers								CATALYSTS				8	12					657	10.3390/catal8120657				DEC 2018	2018	In order to adopt water electrolyzers as a main hydrogen production system, it is critical to develop inexpensive and earth-abundant catalysts. Currently, both half-reactions in water splitting depend heavily on noble metal catalysts. This review discusses the proton exchange membrane (PEM) water electrolysis (WE) and the progress in replacing the noble-metal catalysts with earth-abundant ones. The efforts within this field for the discovery of efficient and stable earth-abundant catalysts (EACs) have increased exponentially the last few years. The development of EACs for the oxygen evolution reaction (OER) in acidic media is particularly important, as the only stable and efficient catalysts until now are noble-metal oxides, such as IrOx and RuOx. On the hydrogen evolution reaction (HER) side, there is significant progress on EACs under acidic conditions, but there are very few reports of these EACs employed in full PEM WE cells. These two main issues are reviewed, and we conclude with prospects for innovation in EACs for the OER in acidic environments, as well as with a critical assessment of the few full PEM WE cells assembled with EACs.									27	1	0	0	0	0	27				2073-4344		WOS:000454711500089		
