PT	AU	BA	CA	GP	RI	OI	BE	Z2	TI	X1	Y1	Z1	FT	PN	AE	Z3	SO	S1	SE	BS	VL	IS	SI	MA	BP	EP	AR	DI	D2	EA	SU	PD	PY	AB	X4	Y4	Z4	AK	CT	CY	SP	CL	TC	Z8	ZR	ZA	ZB	ZS	Z9	U1	U2	SN	EI	BN	UT	PM	
J	Wu, Shijie; Zhang, Jiafei; Chen, Wenbin; Xing, Pingxing; Liu, Xingchen; Teng, Botao; Zhao, Leihong; Bai, Song				bai, song/P-1864-2016	bai, song/0000-0002-9563-3067; Teng, Bo-Tao/0000-0002-4052-2677			Quantifying the photocatalytic role and activity at the edge and surface of Pd co-catalysts using N-2 fixation as a case								JOURNAL OF MATERIALS CHEMISTRY A				9	46			26036	26044		10.1039/d1ta07899b		NOV 2021		NOV 30 2021	2021	To quantitatively evaluate the catalytic role and activity of different active sites of catalysts in photocatalytic reactions is of great significance for the design and development of high-performance photocatalysts. However, it remains a substantial challenge due to the complex structure of catalysts as well as the complicated processes in the generation, transfer and consumption of photoexcited charge carriers. Herein, using TiO2-Pd catalysts in photocatalytic N-2 fixation as a case, a novel protocol to quantitatively determine the atom-specific activity of the edge and surface atoms in metal co-catalysts has been developed in the present work. One key to this strategy is synthesizing well-defined metal nanocrystals with tunable size and a specific exposed facet; another is to guarantee the approximate number of Pd atoms exposed for surface reaction and contact with the TiO2 support via precise control of the loading amount of Pd of different sizes. Correspondingly, the effects of charge separation and transfer can be excluded, and the number of edge atoms is the only controllable variable contributing to the size-dependent photocatalysis. Based on accurate calculation of the number of surface and edge atoms in the Pd nanocrystals, quantitative correlation shows that the NH3 formation turnover frequencies (TOFs) of the edge and surface atoms are 18.9 and 0.0436 h(-1) on nanocubes, and 41.04 and 0.914 h(-1) on nanotetrahedrons, respectively. The superior activity of edge atoms is in agreement with DFT calculations, in which electrons are enriched on the edge of Pd nanocrystals and the d center of the Pd atoms at the edge shifts up to the Fermi energy level, leading to stronger interactions between N-2 and Pd atoms at the edge as well as a lower barrier to N-2 hydrogenation. This work is the first to quantitatively discriminate the catalytic role of metal atoms at the edge and on the surface, and unambiguously prove that the Pd atoms at the edge play a dominant role in photocatalytic N-2 fixation.									2	0	0	0	0	0	2			2050-7488	2050-7496		WOS:000720389000001		
J	Coggins, Michael K.; Zhang, Ming-Tian; Vannucci, Aaron K.; Dares, Christopher J.; Meyer, Thomas J.				ZHANG, MING-TIAN/I-5488-2014; Dares, Christopher/AAW-8518-2021	ZHANG, MING-TIAN/0000-0001-8808-9641; Vannucci, Aaron K./0000-0003-0401-7208			Electrocatalytic Water Oxidation by a Monomeric Amidate-Ligated Fe(III)-Aqua Complex								JOURNAL OF THE AMERICAN CHEMICAL SOCIETY				136	15			5531	5534		10.1021/ja412822u				APR 16 2014	2014	The six-coordinate Fe-III-aqua complex [Fe-III(dpaq)(H2O)](2+) (1, dpaq is 2-[bis(pyridine-2-ylmethyl)]amino-N-quinolin-8-yl-acetamido) is an electrocatalyst for water oxidation in propylene carbonate-water mixtures. An electrochemical kinetics study has revealed that water oxidation occurs by oxidation to Fe-V(O)(2+) followed by a reaction first order in catalyst and added water, respectively, with k(o) = 0.035(4) M-1 s(-1) by the single-site mechanism found previously for Ru and Ir water oxidation catalysts. Sustained water oxidation catalysis occurs at a high surface area electrode to give O-2 through at least 29 turnovers over an 15 h electrolysis period with a 45% Faradaic yield and no observable decomposition of the catalyst.									172	4	0	0	15	0	173			0002-7863			WOS:000334657600002	24670044	
J	Rosy; Taragin, Sarah; Evenstein, Eliran; Maletti, Sebastian; Mikhailova, Daria; Noked, Malachi				, Rosy/C-8839-2019	, Rosy/0000-0001-5985-8587			Diethylzinc-Assisted Atomic Surface Reduction to Stabilize Li and Mn-Rich NCM								ACS APPLIED MATERIALS & INTERFACES				13	37			44470	44478		10.1021/acsami.1c13315		SEP 2021		SEP 22 2021	2021	Li and Mn-rich nickel cobalt manganese oxide (LMR-NCM) is one of the most promising cathode materials for realizing next-generation Li-ion batteries due to its high specific capacity of >250 mA h g(-1) and operating potential > 4.5 V. Nevertheless, being plagued by severe capacity fading and voltage decay, the commercialization of LMR-NCM appears to be a distant goal. The anionic activity of oxygen and associated phase transformations are the reasons behind the unstable electrochemical performance. The tendency of LMR-NCM to react with CO2 and moisture further makes it prone to interfacial instability and degradation. Here, we report a neoteric method to mitigate the stability issues and improve the electrochemical performance of LMR-NCM by changing the electronic configuration of constituting O and transition metals via diethylzinc-assisted atomic surface reduction (Zn-ASR) using an extremely facile protocol. With the proposed Zn-ASR, a 2-3 nm thin layer of a reduced surface enriched with complex ZnOx or ZnO(x)Ry was obtained on the LMR-NCM particles. X-ray photoelectron spectroscopy suggested the transfer of ethyl groups of diethylzinc to O atoms on the LMR-NCM surface, which ultimately led to the reduction of near-surface Mn and Ni atoms and impeded irreversible anionic activity. The presence of ZnOx/ZnO(x)Ry also resulted in superior charge transfer and resistance against HF. As a result, in contrast to LMR-NCM, the Zn-ASR-treated sample exhibited substantially improved rate capabilities, facilitated charge transfer, enhanced capacity retention, reduced parasitic reactions, and long-term stability as reflected from in-depth electrochemical analysis, in operando gaseous evolution studies, and post-mortem microscopic analysis.									1	0	0	0	0	0	1			1944-8244	1944-8252		WOS:000700877100060	34515465	
J	BOWDEN, SJ; HALLAHAN, BJ; RUFFLE, SV; EVANS, MCW; NUGENT, JHA					Bowden, Simon/0000-0003-4609-8114			PREPARATION AND CHARACTERIZATION OF PHOTOSYSTEM-II CORE PARTICLES WITH AND WITHOUT BOUND BICARBONATE								BIOCHIMICA ET BIOPHYSICA ACTA				1060	1			89	96		10.1016/S0005-2728(05)80123-9				SEP 27 1991	1991	By studying the electron paramagnetic resonance (EPR) signals of Q(A)--Fe2+TBTQ- and the oxidised non-haem iron we have found that detergent solubilisation of BBY Photosystem II (PS II) preparations using standard methods, involving either the detergents n-octyl beta-D-glucopyranoside (OGP) or n-heptyl beta-D-thioglucoside (HTG) at pH 6.0, results in loss of bicarbonate binding. New preparations including a dodecyl maltoside (DM) prepared CP47, CP43, D1, D2, cytochrome b-559 complex are described which at pH 7.5 retain native bicarbonate binding. These preparations provide a new system for studies on the 'bicarbonate effect' because bicarbonate depletion can now be achieved without displacement by another anion. They are also a more suitable starting material for the isolation of Q(A) retaining D1/D2 reaction centres because the detrimental changes to the Q(A) binding region are avoided.									22	1	0	0	20	0	23			0006-3002			WOS:A1991GL31700012		
J	Yan, Shihan; Abhilash, K. P.; Tang, Lingyu; Yang, Mei; Ma, Yifan; Xia, Qiuying; Guo, Qiubo; Xia, Hui				Tang, Lingyu/AAM-9587-2020; Xia, Hui/G-4533-2012; Yang, Mei/A-5576-2017; K P, Abhilash/C-7582-2017	Xia, Hui/0000-0002-2517-2410; Yang, Mei/0000-0003-2661-5188; K P, Abhilash/0000-0001-9469-3204			Research Advances of Amorphous Metal Oxides in Electrochemical Energy Storage and Conversion								SMALL				15	4					1804371	10.1002/smll.201804371				JAN 2019	2019	Amorphous metal oxides (AMOs) have aroused great enthusiasm across multiple energy areas over recent years due to their unique properties, such as the intrinsic isotropy, versatility in compositions, absence of grain boundaries, defect distribution, flexible nature, etc. Here, the materials engineering of AMOs is systematically reviewed in different electrochemical applications and recent advances in understanding and developing AMO-based high-performance electrodes are highlighted. Attention is focused on the important roles that AMOs play in various energy storage and conversion technologies, such as active materials in metal-ion batteries and supercapacitors as well as active catalysts in water splitting, metal-air batteries, and fuel cells. The improvements of electrochemical performance in metal-ion batteries and supercapacitors are reviewed regarding the enhancement in active sites, mechanical strength, and defect distribution of amorphous structures. Furthermore, the high electrochemical activities boosted by AMOs in various fundamental reactions are elaborated on and they are related to the electrocatalytic behaviors in water splitting, metal-air batteries, and fuel cells. The applications in electrochromism and high-conducting sensors are also briefly discussed. Finally, perspectives on the existing challenges of AMOs for electrochemical applications are proposed, together with several promising future research directions.									111	4	0	0	9	0	112			1613-6810	1613-6829		WOS:000456849600014	30548915	
J	Meng, Xiangtong; Yu, Chang; Song, Xuedan; Iocozzia, James; Hong, Jiafu; Rager, Matthew; Jin, Huile; Wang, Shun; Huang, Longlong; Qiu, Jieshan; Lin, Zhiqun				Wang, shun/E-4528-2012; jin, huile/L-7734-2016; Qiu, Jieshan/C-6276-2013; Meng, Xiangtong/ACC-2211-2022; wang, shun/M-7947-2019	Wang, shun/0000-0001-5305-5134; jin, huile/0000-0002-2899-0515; Meng, Xiangtong/0000-0001-6611-7023; wang, shun/0000-0001-5305-5134; Qiu, jieshan/0000-0002-6892-6665			Scrutinizing Defects and Defect Density of Selenium-Doped Graphene for High-Efficiency Triiodide Reduction in Dye-Sensitized Solar Cells								ANGEWANDTE CHEMIE-INTERNATIONAL EDITION				57	17			4682	4686		10.1002/anie.201801337				APR 16 2018	2018	Understanding the impact of the defects/defect density of electrocatalysts on the activity in the triiodide (I-3(-)) reduction reaction of dye-sensitized solar cells (DSSCs) is indispensable for the design and construction of high-efficiency counter electrodes (CEs). Active-site-enriched selenium-doped graphene (SeG) was crafted by ball-milling followed by high-temperature annealing to yield abundant edge sites and fully activated basal planes. The density of defects within SeG can be tuned by adjusting the annealing temperature. The sample synthesized at an annealing temperature of 900 degrees C exhibited a superior response to the I-3(-) reduction with a high conversion efficiency of 8.42%, outperforming the Pt reference (7.88%). Improved stability is also observed. DFT calculations showed the high catalytic activity of SeG over pure graphene is a result of the reduced ionization energy owing to incorporation of Se species, facilitating electron transfer at the electrode-electrolyte interface.									113	5	0	0	4	0	116			1433-7851	1521-3773		WOS:000430165700042	29488308	
J	Polonsky, J.; Kodym, R.; Vagner, P.; Paidar, M.; Bensmann, B.; Bouzek, K.				Bouzek, Karel/AAL-7072-2021; Kodym, Roman/AAU-6021-2020; Paidar, Martin/A-2594-2009; Vagner, Petr/O-4341-2017	Bouzek, Karel/0000-0002-0394-0634; Bensmann, Boris/0000-0001-8685-7192; Vagner, Petr/0000-0001-5952-0025; Paidar, Martin/0000-0003-0995-8779			Anodic microporous layer for polymer electrolyte membrane water electrolysers								JOURNAL OF APPLIED ELECTROCHEMISTRY				47	10			1137	1146		10.1007/s10800-017-1110-1				OCT 2017	2017	A microporous layer represents an important element of the gas diffusion electrodes used in polymer electrolyte membrane (PEM) fuel cells and water electrolysers. It forms an interface between the nanostructured catalyst layer and the macrostructured electrode body. In the case of PEM water electrolysis such a layer has only been applied to the cathode to date. On the other hand, it is typically absent on the anode side of the cell. In the present study, such a layer was integrated into the anode of a PEM water electrolyser. It was based on antimony-doped tin oxide placed on titanium felt forming the electrode backing. Using an in-house synthesised IrO2, gas diffusion anodes were manufactured with and without the microporous layer and their performance compared in a laboratory PEM water electrolyser. Current-voltage curves and electrochemical impedance spectra were recorded. The results revealed that the microporous layer is only advantageous in a range of low current densities, while at higher current densities the ohmic resistance of the microporous layer significantly reduces the efficiency of electrolysis.									10	0	0	0	0	0	10			0021-891X	1572-8838		WOS:000410472800004		
J	Omura, Tsuneo								Structural diversity of cytochrome P450 enzyme system								JOURNAL OF BIOCHEMISTRY				147	3			297	306		10.1093/jb/mvq001				MAR 2010	2010	Cytochrome P450 enzyme system consists of P450 and its NAD(P)H-linked reductase or reducing system, and catalyses monooxygenation reactions. The most prevalent type in eukaryotic organisms is 'microsomes type', which consists of membrane-bound P450 and NADPH-P450 reductase. The second type is 'mitochondria type', in which P450 is bound to the inner membrane while the reducing system consisting of an NADPH-linked flavoprotein and a ferredoxin-type iron-sulphur protein is soluble in the matrix space. The third type is 'bacteria type', in which both P450 and the reducing system are soluble in the cytoplasm. In addition to these three types, several forms of P450-reductase fusion proteins have been found in prokaryotic organisms. On the other hand, some P450s catalyse the re-arrangement of the oxygen atoms in the substrate molecules that does not require the supply of reducing equivalents for the reaction. A peculiar P450, P450nor, receives electrons directly from NADH for the reduction of nitric oxide.									71	2	0	0	61	0	76			0021-924X			WOS:000274777300001	20068028	
J	Feng, Anni; Bai, Jie; Shao, Wenyao; Hong, Wenjing; Tian, Zhong-qun; Xiao, Zongyuan				hong, wenjing/C-7258-2011	hong, wenjing/0000-0003-4080-6175			Surfactant-free Pd-Fe nanoparticles supported on reduced graphene oxide as nanocatalyst for formic acid oxidation								INTERNATIONAL JOURNAL OF HYDROGEN ENERGY				42	22			15196	15202		10.1016/j.ijhydene.2017.04.278				JUN 1 2017	2017	Herein, a novel surfactant-free nanocatalyst of Pd-Fe bimetallic nanoparticles (NPs) supported on the reduced graphene oxide (Pd-Fe/RGO) were synthesized using a two-step reduction in aqueous phase. Electrochemical studies demonstrate that the nanocatalyst exhibits superior catalytic activity towards the formic acid oxidation with high stability due to the synergic effect of Pd-Fe and RGO. The optimized Pd-Fe/RGO (Pd:Fe = 1:5) nano catalyst possess an specific activity of 2.72 mA cm(-2) and an mass activity of 1.0 A mg((pd))(-1), which are significantly higher than those of Pd/RGO and commercial Pd/C catalysts. (C) 2017 Hydrogen Energy Publications LLC. Published by Elsevier Ltd. All rights reserved.									26	1	0	0	0	0	27			0360-3199	1879-3487		WOS:000403861700032		
J	Velichenko, A. B.; Amadelli, R.; Gruzdeva, E. V.; Luk'yanenko, T. V.; Danilov, F. I.				Danilov, Felix I./I-1682-2017; Amadelli, Rossano/C-6227-2015; Velichenko, Alexander B/C-1356-2013	Danilov, Felix I./0000-0001-6058-6056; Amadelli, Rossano/0000-0002-8420-3766; Velichenko, Alexander B/0000-0003-1076-9991; Luk'yanenko, Tatiana/0000-0001-9272-0301			Electrodeposition of lead dioxide from methanesulfonate solutions								JOURNAL OF POWER SOURCES				191	1			103	110		10.1016/j.jpowsour.2008.10.054				JUN 1 2009	2009	Lead dioxide electrodeposition from methanesulfonic media and physicochemical properties of the resulting oxide were studied in this work to improve anodic process at PbO(2)/Pb(2+) electrode of How battery. The presence of methanesulfonate ions in the electrodeposition solution causes only a quantitative difference in the PbO(2) electrodeposition process without apparently changing the reaction mechanism. In methanesulfonic media PbO(2) electrodeposition rate is higher than in nitrate solutions. Current efficiency of PbO(2) formation depends on electrode potential (or deposition current density), electrolyte composition (concentration of Pb(2+) and methanesulfonate ions), hydrodynamic conditions, pH and temperature of the solution. It is important to note that thick PbO(2) coatings (up to 2 mm) with good mechanical properties and adhesion to the substrate can be deposited in a wide range of current density (2-100 mA cm(-2)). (C) 2008 Elsevier B.V. All rights reserved.									99	4	0	0	5	0	103			0378-7753			WOS:000266894900017		
J	IVLEV, AA				Alexander, Ivlev/AAG-3645-2019				ON THE FLOWS OF LIGHT AND HEAVY CARBON DURING PHOTOSYNTHESIS AND PHOTORESPIRATION COUPLING								RUSSIAN JOURNAL OF PLANT PHYSIOLOGY				40	6			752	758						NOV-DEC 1993	1993	A hypothesis was put forward concerning an observed discrepancy between carbon isotope ratios in the biomass of plants or photosynthesizing microorganisms and CO2 released by them. It results from a superposition of two oppositely directed kinetic isotopic effects: (1) the effect of ribulose bisphosphate carboxylation during CO2 fixation enriching the reduced carbon with a light isotope and the ambient CO2 with a heavy one, and (2) the effect of glycine decarboxylation in the glycolate pathway of the photorespiratore chain causing an accumulation of the heavy isotope in reduced carbon and the evolution of CO2 with a lighter isotope composition relative to the plant biomass. The first effect occurred during the carboxylase phase of ribulose bisphosphate carboxylogenase action, while the second one appeared at its oxygenase phase. Discrimination of carbon isotopes in both reactions occurs under conditions of substrate pool exhaustion, i.e., the cytoplasmic CO2 pool in the reaction of ribulose 1,5-bisphosphate carboxylation and the pool of reduced carbon supplying the glycine decarboxylation through the photorespiratory chain. Pool exhaustion multiplies single-step kinetic coefficients because of the Raleigh effect, thus determining both the extent of biomass enrichment with C-12 or C-13 and the direction of enrichment relative to the isotopic ratio in the ambient CO2. The biomass becomes enriched with the light isotope if isotope discrimination in the carboxylase phase of ribulose bisphosphate carboxylase action during CO2 fixation is predominant; the biomass accumulates the heavy isotope, however, if the isotopes are discriminated during photorespiration at the oxygenase phase of this enzyme's functioning. The hypothesis explains the light isotope discrimination, which occurs during the photosynthetic assimilation of CO2 enriched with C-13 (C-14); it is this light isotope discrimination that results in heavy isotope accumulation in the biomass and light isotope accumulation in ambient CO2. Within the bounds of the hypothesis, consideration is given to isotope effects appearing under such environmental factors as salinity, water deficiency, oxygen content, and nitrogen availability.									11	0	0	0	8	0	11			1021-4437	1608-3407		WOS:A1993PA76700007		
J	Meng, Lin; Huang, Fei; Gao, Wenyuan; Wang, Daoheng; Zhu, Jianxi; Xing, Changming; Tan, Wei; Tang, Xu								Multi-stage hydrothermal processes at the Laozuoshan gold deposit in NE China: Insights from textures and compositions of sulfide assemblages								ORE GEOLOGY REVIEWS				117						103275	10.1016/j.oregeorev.2019.103275				FEB 2020	2020	The Laozuoshan gold deposit is a large gold deposit which experienced the early hydrothermal mineralization and the late hydrothermal mineralization in Jiamusi Massif, Northeast China. The Jiamusi Massif hosts numerous gold deposits that are commonly considered as products of the metamorphic hydrothermal process during two oceanic subductions episodes. In this study, we report detailed textures observations, identify the sulfides phases by the laser Raman spectroscopy, and obtain in situ composition data with electron probe micro analysis to further understand the formation and metasomatism of multi-stage sulfides deposition in the Laozuoshan gold deposit. The paragenetic relationship between pyrite and marcasite at the nanoscale was also clarified by focused ion beam scanning electron microscopy and transmission electron microscopy. According to the observed textural relationships among ore and gangue minerals, the early hydrothermal mineralization period can be divided into three stages (Stage I to Stage III), and the late hydrothermal mineralization period into four stages (Stage IV to Stage VII). The sulfides are mainly pyrrhotite (Po-1) in Stage I, with minor chalcopyrite, arsenopyrite, and pyrite. The Ag-rich (averaging 15.44 wt%) electrum (Au-1) is hosted in arsenopyrite, which is also rich in cobalt (averaging 2.69 wt%). Pyrite (Py-2) is the main sulfide in Stage II, with minor chalcedony and calcite. The mineral stability relationships in both Stage I and Stage II confirm that there was an increase in sulfur and oxygen fugacities and a decrease in temperature. The sulfides are mainly arsenopyrite (Apy-2) in Stage III, with minor native golds and tellurbismuth. The native golds (Au-2) average 8.02 wt% silver. Arsenopyrite geothermometers indicate precipitation temperatures between 420 and 390 degrees C for Stage III. The sulfur and oxygen fugacities of the ore-related fluids were below the pyrite-pyrrhotite buffer during Stage III, revealing a reduced fluids system. In the late hydrothermal mineralization period, multiple magmatic activities caused multi-stage hydrothermal fluids events. In Stage VI, the pyrrhotite replaced by marcasite and pyrite through the dissolution-reprecipitation mechanism, indicating the increase in pH and oxygen fugacity of the fluids, and alteration from weakly acidic and weakly reduced conditions to neutral and weakly oxidizing conditions. The mineralogical and compositional evolution of the sulfides in the Laozuoshan gold deposit constrain the physicochemical conditions of multi-stage ore-forming fluids, which is of considerable significance in understanding the metamorphic-hydrothermal superimposed gold-bearing fluids evolved in the Jiamusi Massif.									8	0	0	0	0	0	8			0169-1368	1872-7360		WOS:000515206900037		
J	Klein, Evandro L.; Harris, Chris; Renac, Christophe; Giret, Andre; Moura, Candido A. V.; Fuzikawa, Kazuo				Harris, Chris/H-8720-2012; Klein, Evandro L/G-5973-2012; Renac, Christophe/O-1127-2019	Harris, Chris/0000-0003-0340-6674; Klein, Evandro L/0000-0003-4598-9249; Renac, Christophe/0000-0002-9278-6500			Fluid inclusion and stable isotope (O, H, C, and S) constraints on the genesis of the Serrinha gold deposit, Gurupi Belt, northern Brazil								MINERALIUM DEPOSITA				41	2			160	178		10.1007/s00126-006-0050-1				MAY 2006	2006	The Serrinha gold deposit of the Gurupi Belt, northern Brazil, belongs to the class of orogenic gold deposits. The deposit is hosted in highly strained graphitic schist belonging to a Paleoproterozoic (similar to 2,160 Ma) metavolcano-sedimentary sequence. The ore-zones are up to 11 m thick, parallel to the regional NW-SE schistosity, and characterized by quartz-carbonate-sulfide veinlets and minor disseminations. Textural and structural data indicate that mineralization was syn- to late-tectonic and post-metamorphic. Fluid inclusion studies identified early CO2 (CH4-N-2) and CO2 (CH4-N-2)-H2O-NaCl inclusions that show highly variable phase ratios, CO2 homogenization, and total homogenization temperatures both to liquid and vapor, interpreted as the product of fluid immiscibility under fluctuating pressure conditions, more or less associated with postentrapment modifications. The ore-bearing fluid typically has 18-33 mol% of CO2, up to 4mol% of N-2, and less than 2 mol% of CH4 and displays moderate to high densities with salinity around 4.5 wt% NaCl equiv. Mineralization occurred around 310 to 335 degrees C and 1.3 to 3.0 kbar, based on fluid inclusion homogenization temperatures and oxygen isotope thermometry with estimated oxygen fugacity indicating relatively reduced conditions. Stable isotope data on quartz, carbonate, and fluid inclusions suggest that veins formed from fluids with delta(18)(H2O) and delta D-H2O (310-330 degrees C) values of +6.2 to +8.4 parts per thousand and -19 to -80 parts per thousand, respectively, which might be metamorphic and/or magmatic and/or mantle-derived. The carbon isotope composition (delta C-13) varies from -14.2 to -15.7 parts per thousand in carbonates; it is -17.6 parts per thousand in fluid inclusion CO2 and -23.6 parts per thousand in graphite from the host rock. The delta S-34 values of pyrite are -2.6 to -7.9 parts per thousand. The strongly to moderately negative carbon isotope composition of the carbonates and inclusion fluid CO2 reflects variable contribution of organic carbon to an originally heavier fluid (magmatic, metamorphic, or mantle-derived) at the site of deposition and sulfur isotopes indicate some oxidation of the originally reduced fluid. The deposition of gold is interpreted to have occurred mainly in response to phase separation and fluid-rock interactions such as CO2 removal and desulfidation reactions that provoked variations in the fluid pH and redox conditions.									29	2	1	0	0	0	32			0026-4598	1432-1866		WOS:000238356800004		
J	SENIOR, PJ; DAWES, EA								REGULATION OF POLY-BETA-HYDROXYBUTYRATE METABOLISM IN AZOTOBACTER-BEIJERINCKII								BIOCHEMICAL JOURNAL				134	1			225	238		10.1042/bj1340225				1973	1973										295	8	2	0	235	0	316			0264-6021			WOS:A1973P631500022	4723225	
J	Li, Yaxuan; Li, Xinyong; Fan, Shiying; Mu, Jincheng; Yin, Zhifan; Ma, Hangfan; Wang, Shaobin				Wang, Shaobin/C-5507-2008; Li, Xinyong/AAX-4388-2020; Fan, Shiying/AAX-4390-2020; Wang, Shaobin/AAL-9581-2020; Li, Xinyong/B-1285-2011	Wang, Shaobin/0000-0002-1751-9162; Wang, Shaobin/0000-0002-1751-9162; Fan, Shiying/0000-0003-1024-6824; LI, XINYONG/0000-0002-3182-9626			Facile tailoring of Co-based spinel hierarchical hollow microspheres for highly efficient catalytic conversion of CO2								JOURNAL OF COLLOID AND INTERFACE SCIENCE				552				476	484		10.1016/j.jcis.2019.05.054				SEP 15 2019	2019	High-performance and low-cost photocatalysts are of significance to artificial photosynthetic systems for converting of CO2 into CO and other value-added products. In this work, we developed a controllable and scalable self-templated approach to fabricate hierarchical Co-base spinet hollow microspheres for visible light-driven CO2 reduction with a Ru-based sensitizer. The hollow microspheres are assembled by ultrathin nanosheets using Ni-Co-hydroxides as the morphology-conserved precursor. A series of characterization techniques were conducted to investigate structural features of the prepared Co-base spinel hollow spheres. Owing to the integration of the specific microstructure, functional Ni/Co species and oxygen vacancies, Co-base spinet hollow spheres possess enhanced CO2 adsorption ability, more active sites, and efficient transfer and separation of photoexcited electrons. The high CO-evolving rate (27.7 mu mol h(-1)) and selectivity (84.4%) manifest desirable performance of Co-base spine] hollow spheres for CO2 photocatalytic reduction. The findings suggest that such spinel-structured bimetallic oxides hierarchical hollow spheres, facilely synthesized via the proposed self-templated method, are efficient for photocatalytic CO2 reduction. (C) 2019 Elsevier Inc. All rights reserved.									6	1	0	0	0	0	6			0021-9797	1095-7103		WOS:000481566500049	31151024	
J	Huang, Xiao-Wen; Beaudoin, Georges; Yang, Yiping								A HR-TEM study on two generations of magnetite from the Alemao IOCG deposit, Caraj?as, Brazil: Implication for Fe-Cu mineralization								ORE GEOLOGY REVIEWS				146						104934	10.1016/j.oregeorev.2022.104934				JUL 2022	2022	Multiple generations of magnetite are common in many magmatic-hydrothermal Fe deposits, which can be formed by different mechanisms. This study investigates magnetite from the Alemao IOCG deposit (Brazil) characterized by inclusion-rich cores (Mag-1) and inclusion-poor rims (Mag-2), using electron probe microanalyzer and high-resolution transmission electron microscopy (HRTEM), to understand its formation mechanism and implications for Fe and Cu mineralization. Electron probe microanalysis shows that Mag-1 has Si and Mg contents of 0.28-1.15 wt% and 0.11-0.49 wt%, respectively, higher than Mag-2. Mineral nanoinclusions of minnesotaite, chlorite, quartz, and minor Ti-rich magnetite in the Mag-1 account for the relatively high Si and Mg in the Mag-1, as measured by electron probe microanalysis. The crystal orientation of nanoinclusions relative to the host Mag1 indicates formation by growth entrapment, where they crystallized from boundary layer supersaturated fluids under non-equilibrium conditions. Identification of a reaction front, spatial coupling of parent and product phases at micro- and nano-meter scales support the formation of Alemao Mag2 by coupled dissolution and reprecipitation (CDR). Variations in fluid composition rather than fluctuations in conditions such as temperature and oxygen fugacity are the factors inducing CDR. A conceptual model is proposed for the formation of Alemao magnetite where Fe-rich fluids formed inclusion-rich primary magnetite and CDR reactions modified the texture and chemical composition of primary magnetite to form a core rich, and a rim poor, in nanoinclusions. During CDR, impurities of Si, Ca, Al, Mn, and Mg and nanoinclusions are removed from the primary magnetite and formed product magnetite with higher Fe. The progressive enrichment of Cu from Mag-1 to Mag-2 during CDR indicates that a Cu-rich fluid related to the Cu-Au mineralization is responsible the formation of Cu-rich Mag-2 and chalcopyrite. Therefore, micron- to nano-scale characterization of magnetite with multiple generations can provide important constraints on fluid evolution in ore system.									0	0	0	0	0	0	0			0169-1368	1872-7360		WOS:000806786000001		
