PT	AU	BA	CA	GP	RI	OI	BE	Z2	TI	X1	Y1	Z1	FT	PN	AE	Z3	SO	S1	SE	BS	VL	IS	SI	MA	BP	EP	AR	DI	D2	EA	SU	PD	PY	AB	X4	Y4	Z4	AK	CT	CY	SP	CL	TC	Z8	ZR	ZA	ZB	ZS	Z9	U1	U2	SN	EI	BN	UT	PM	
S	Waldbusser, George G.; Salisbury, Joseph E.					Waldbusser, George/0000-0002-8334-580X	Carlson, CA; Giovannoni, SJ		Ocean Acidification in the Coastal Zone from an Organism's Perspective: Multiple System Parameters, Frequency Domains, and Habitats								ANNUAL REVIEW OF MARINE SCIENCE, VOL 6		Annual Review of Marine Science		6				221	247		10.1146/annurev-marine-121211-172238				2014	2014	Multiple natural and anthropogenic processes alter the carbonate chemistry of the coastal zone in ways that either exacerbate or mitigate ocean acidification effects. Freshwater inputs and multiple acid-base reactions change carbonate chemistry conditions, sometimes synergistically. The shallow nature of these systems results in strong benthic-pelagic coupling, and marine invertebrates at different life history stages rely on both benthic and pelagic habitats. Carbonate chemistry in coastal systems can be highly variable, responding to processes with temporal modes ranging from seconds to centuries. Identifying scales of variability relevant to levels of biological organization requires a fuller characterization of both the frequency and magnitude domains of processes contributing to or reducing acidification in pelagic and benthic habitats. We review the processes that contribute to coastal acidification with attention to timescales of variability and habitats relevant to marine bivalves.									255	2	0	0	204	0	263			1941-1405		978-0-8243-4506-8	WOS:000329657800011	23987912	
J	Kuhne, H; Brudvig, GW								Proton-coupled electron transfer involving Tyrosine Z in photosystem II								JOURNAL OF PHYSICAL CHEMISTRY B				106	33			8189	8196		10.1021/jp0206222				AUG 22 2002	2002	The O-2-evolving complex (OEC) of photosystem II (PSII) catalyzes the oxidation of water to dioxygen. In addition to a tetramanganese-oxo (Mn-4) Cluster, calcium and chloride ions, the OEC also contains Tyrosine Z(Y-Z), a redox intermediate in the water oxidation reaction. The redox mechanism employed by Y-Z is under much debate. Using a novel method to study Y-Z oxidation based on the kinetic competition with secondary donors, we examine the electron-donation pathways of manganese-depleted PSII over a range of temperature and pH. H/D substitution causes a shift in the onset temperature for Y-Z oxidation, enabling measurements of lyonium. isotope effects. In deuterated samples, the onset temperature for Y-Z oxidation is upshifted, suggesting that proton movement is a required step. Proton inventory experiments were performed to determine the number of protons that shift during the Y-Z oxidation reaction. Our findings indicate the movement of a single proton during the rate-limiting step of the oxidation process. The results presented herein demonstrate a need for proton movement in conjunction with Y-Z oxidation and support previous proposals that a proton-coupled electron transfer (PCET) step is necessary for oxidation of Y-Z. The possible involvement of PCET in the energetics of specific steps in the mechanism of water oxidation is discussed.									44	0	0	0	25	0	44			1520-6106			WOS:000177472800030		
J	LaRowe, Douglas E.; Van Cappellen, Philippe				Van Cappellen, Philippe/A-2906-2013	Van Cappellen, Philippe/0000-0001-5476-0820			Degradation of natural organic matter: A thermodynamic analysis								GEOCHIMICA ET COSMOCHIMICA ACTA				75	8			2030	2042		10.1016/j.gca.2011.01.020				APR 15 2011	2011	The oxidative degradation of organic matter is a key process in the biogeochemical functioning of the earth system. Quantitative models of organic matter degradation are therefore essential for understanding the chemical state and evolution of the Earth's near-surface environment, and to forecast the biogeochemical consequences of ongoing regional and global change. The complex nature of biologically produced organic matter represents a major obstacle to the development of such models, however. Here, we compare the energetics of the oxidative degradation of a large number of naturally occurring organic compounds. By relating the Gibbs energies of half reactions describing the complete mineralization of the compounds to their average nominal carbon oxidation state, it becomes possible to estimate the energetic potential of the compounds based on major element (C, H, N, O, P, S) ratios. The new energetic description of organic matter can be combined with bioenergetic theory to rationalize observed patterns in the decomposition of natural organic matter. For example, the persistence of cell membrane derived compounds and complex organics in anoxic settings is consistent with their limited catabolic potential under these environmental conditions. The proposed approach opens the way to include the thermodynamic properties of organic compounds in kinetic models of organic matter degradation. (C) 2011 Elsevier Ltd. All rights reserved.									270	0	0	0	171	1	270			0016-7037	1872-9533		WOS:000293033100002		
J	Linsky, Jeffrey L.; Draine, Bruce T.; Moos, H. W.; Jenkins, Edward B.; Wood, Brian E.; Oliveira, Cristina; Blair, William P.; Friedman, Scott D.; Gry, Cecile; Knauth, David; Kruk, Jeffrey W.; Lacour, Sylvestre; Lehner, Nicolas; Redfield, Seth; Shull, J. Michael; Sonneborn, George; Williger, Gerard M.				Sonneborn, George/D-5255-2012; Jenkins, Edward/P-5684-2014; Kruk, Jeffrey/G-4047-2012	Jenkins, Edward/0000-0003-1892-4423; Lehner, Nicolas/0000-0001-9158-0829; Gry, Cecile/0000-0003-0788-7452; Redfield, Seth/0000-0003-3786-3486; Draine, Bruce/0000-0002-0846-936X; Lacour, Sylvestre/0000-0002-6948-0263			What is the total deuterium abundance in the local galactic disk?								ASTROPHYSICAL JOURNAL				647	2			1106	1124		10.1086/505556				AUG 20 2006	2006	Analyses of spectra obtained with the Far Ultraviolet Spectroscopic Explorer (FUSE) satellite, together with spectra from the Copernicus and interstellar medium absorption profile spectrograph (IMAPS) instruments, reveal an unexplained, very wide range in the observed deuterium/hydrogen (D/H) ratios for interstellar gas in the Galactic disk beyond the Local Bubble. We argue that spatial variations in the depletion of deuterium onto dust grains can explain these local variations in the observed gas-phase D/H ratios. We present a variable deuterium depletion model that naturally explains the constant measured values of D/H inside the Local Bubble, the wide range of gas-phase D/H ratios observed in the intermediate regime [log N(H I) = 19.2-20.7], and the low gas-phase D/H ratios observed at larger hydrogen column densities. We consider empirical tests of the deuterium depletion hypothesis: ( 1) correlations of gas-phase D/H ratios with depletions of the refractory metals iron and silicon, and (2) correlation with the H-2 rotational temperature. Both of these tests are consistent with deuterium depletion from the gas phase in cold, not recently shocked regions of the ISM, and high gas-phase D/H ratios in gas that has been shocked or otherwise heated recently. We argue that the most representative value for the total (gas plus dust) D/H ratio within 1 kpc of the Sun is >= 23.1 +/- 2.4(1 sigma) parts per million (ppm). This ratio constrains Galactic chemical evolution models to have a very small deuterium astration factor, the ratio of primordial to total (D/H) ratio in the local region of the Galactic disk, which we estimate to be f(d) <= 1.19(-0.15)(+0.16)(1 sigma) or <= 1.12 +/- 0.14(1 sigma) depending on the adopted light-element nuclear reaction rates.									244	1	1	0	2	0	245			0004-637X	1538-4357		WOS:000239830000032		
J	Jia, Hai-Lang; Zhao, Jiao; Wang, Zhiyuan; Chen, Rui-Xin; Guan, Ming-Yun					Jia, Hai-Lang/0000-0001-8837-3802			Ru@N/S/TiO2/rGO: a high performance HER electrocatalyst prepared by dye-sensitization								DALTON TRANSACTIONS				50	43			15585	15592		10.1039/d1dt03072h		OCT 2021		NOV 9 2021	2021	Hydrogen production from water-splitting is one of the most promising hydrogen production methods, and the preparation of the hydrogen evolution reaction (HER) catalyst is very important. Although Pt-based materials have the best catalytic activity for HER, their high price and scarcity greatly limit their large-scale industrial application prospects. Herein, a new method to prepare HER catalyst is described, where dyes used in dye-sensitized solar cells (DSSCs) were used as precursors. A high performance HER catalyst (Ru@N/S/TiO2/rGO, Ru nanoparticles (NPs) supported on N/S-doped TiO2/rGO hybrids) was prepared, and the stereoscopic molecular structure of the porphyrin dye, JR1, not only provides a prerequisite for the preparation of the hyperdispersed Ru NPs, but also successfully realizes N/S co-doping. The Ru@N/S/TiO2/rGO shows an excellent catalytic performance for the HER, which is almost the same as that with Pt/C. In 0.5 M H2SO4, the overpotential is 60 mV at 10 mA cm(-2), and the Tafel slope is only 51 mV dec(-1). In 1 M KOH, the overpotential is only 5 mV at 10 mA cm(-2), and the Tafel slope is only 45 mV dec(-1), and this performance is much better than most of the HER catalysts that have been reported. When Ru@N/S/TiO2/rGO is utilized as a catalyst in an alkaline water electrolyzer, a bias of only 1.52 V is able to complement overall water-splitting at 10 mA cm(-2) (1.78 V, 100 mA cm(-2)). The molecular structure and coordination metal species of the dyes are easy to adjust, and the the stereoscopic structure is very helpful for inhibiting the aggregation of the metal NPs, and the strong anchoring effect with TiO2 or other carbon materials is also very helpful to achieve heteroatom doping. In addition, the process of dye-sensitization is simple and repeatable, and is a novel and efficient method to prepare the electrocatalyst.									1	0	0	0	0	0	1			1477-9226	1477-9234		WOS:000709001200001	34668512	
J	Zoromba, M. Sh.; Bassyouni, M.; Abdel-Aziz, M. H.; Al-Hossainy, Ahmed F.; Salah, Numan; Al-Ghamdi, A. A.; Eid, Mohamed R.				Bassyouni, Mohamed Ismail/I-8734-2012; Salah, Numan/I-3954-2012; Abdel-Aziz, Mohamed H/I-6801-2013; Abdel-Aziz, Mohamed Helmy/AAC-7222-2019	Bassyouni, Mohamed Ismail/0000-0002-8711-6019; Salah, Numan/0000-0002-8233-7373; Abdel-Aziz, Mohamed H/0000-0002-3075-4968; Abdel-Aziz, Mohamed Helmy/0000-0002-3075-4968; Al-Hossainy, Ahmed/0000-0001-5531-6940			Structure and photoluminescence characteristics of mixed nickel-chromium oxides nanostructures								APPLIED PHYSICS A-MATERIALS SCIENCE & PROCESSING				125	9					642	10.1007/s00339-019-2933-x				SEP 2019	2019	In this work, nickel-chromium-layered double hydroxide (Ni(II)-Cr(III)LDH) is prepared via co-precipitation method at room temperature with 1:2:3 molar ratio of CrCl3 center dot 6H(2)O: NiCl2 center dot 6H(2)O: NaCl using sodium hydroxide as a precipitating agent. Ni(II)-Cr(III) LDH is synthesized in the absence and in the presence of functionalized amino-organic compounds such as acetamide, glycine, and urea. The ratio between CrCl3 center dot 6H(2)O: NiCl2 center dot 6H(2)O: NaCl: acetamide, glycine or urea was 1:2:3:6. The mixed nickel-chromium oxide nanoparticles are prepared by the calcination of Ni(II)-Cr(III) LDHs at 600 celcius for 2.5 h. Ni(II)-Cr(III) LDHs and mixed Ni(II)-Cr(III) oxides nanoparticles are characterized by several techniques including FTIR, TGA, XRD, FESEM, HRTEM, and PL. Functionalized amino-organic compounds improve the thermal stability in the order of glycine > urea > acetamide. Also, it affects photoluminescence PL intensity which indicates a marked reduction in electron-hole recombination with the highest photocatalytic activity compared to visible light-driven H-2 and O-2 evolution. The resulting mixed Ni(II)-Cr(III) oxides particles have an amorphous structure and a relatively uniform size of below 10 nm.[GRAPHICS].									43	0	0	0	0	1	43			0947-8396	1432-0630		WOS:000482465400001		
J	Chiu, Yi-Hsuan; Lai, Ting-Hsuan; Kuo, Ming-Yu; Hsieh, Ping-Yen; Hsu, Yung-Jung					Hsu, Yung-Jung/0000-0003-3243-2644; Lai, Ting-Hsuan/0000-0003-0478-2356; Chiu, Yi-Hsuan/0000-0002-8424-121X			Photoelectrochemical cells for solar hydrogen production: Challenges and opportunities								APL MATERIALS				7	8					080901	10.1063/1.5109785				AUG 2019	2019	As the Holy Grail to a carbon-free hydrogen economy, photoelectrochemical (PEC) water splitting offers a promising path for sustainable production of hydrogen fuel from solar energy. Even though much progress has been made over the past decade, the effectiveness and robustness of PEC cells are still far from a mature phase that would allow for widespread deployment. This perspective discusses the key challenges facing the current level of PEC development and proposes experimental approaches and strategies that can be adopted to address the issues. Focuses are mainly placed on the employment of in situ and operando spectroscopic measurements, the introduction of alternative, high value-added oxidation reactions, and the creation of near infrared-responsive photoelectrodes. A brief outlook that may assist the future advancement of PEC technology is also presented. (c) 2019 Author(s). All article content, except where otherwise noted, is licensed under a Creative Commons Attribution (CC BY) license (http://creativecommons.org/licenses/by/4.0/).									79	2	0	0	5	0	80			2166-532X			WOS:000483883800020		
J	Kapalka, Agnieszka; Fierro, Stephane; Frontistis, Zacharias; Katsaounis, Alexandros; Frey, Olivier; Koudelka, Milena; Comninellis, Christos; Udert, Kai M.				Frey, Olivier/G-7065-2011; Katsaounis, Alexandros/A-2500-2015; Frontistis, Zacharias/K-1320-2018	Frey, Olivier/0000-0002-4259-3751; Frontistis, Zacharias/0000-0002-1367-7729; Udert, Kai/0000-0002-8051-7362; Katsaounis, Alexandros/0000-0001-6634-6459			Electrochemical behaviour of ammonia (NH4+/NH3) on electrochemically grown anodic iridium oxide film (AIROF) electrode								ELECTROCHEMISTRY COMMUNICATIONS				11	8			1590	1592		10.1016/j.elecom.2009.06.003				AUG 2009	2009	The electrochemical behaviour of ammonia (NH4+/NH3) in sodium perchlorate at pH 9 has been investigated on electrochemically grown anodic iridium oxide film (AIROF) electrode. In base electrolyte at pH 9, the Ir(IV)/Ir(III) surface redox couple exhibits unusually large separation of the oxidation/reduction peaks (Delta E-p similar to 750 mV) due to the local pH changes within the oxide film. These local pH changes are induced by protons released/consumed during the Ir(IV)Ir(III) redox activity. As a consequence, the local pH within AIROF changed up to 10 units during potential cycling. The presence of ammonia at pH 9 prevents these local pH changes because NH4+/NH3 buffer the solution inside the electrode. As a consequence, Delta E-p of Ir(IV)/Ir(III) was reduced 100 mV. It has been shown further that ammonia oxidation is mediated by Ir(V), resulting in the appearance of anodic peaks in forward and back-ward scans. (C) 2009 Elsevier B.V. All rights reserved.									16	2	0	0	1	0	17			1388-2481	1873-1902		WOS:000269425400010		
J	DIMARCO, G; TRICOLI, D								EFFECT OF WATER-DEFICIT ON PHOTOSYNTHESIS AND ELECTRON-TRANSPORT IN WHEAT GROWN IN A NATURAL-ENVIRONMENT								JOURNAL OF PLANT PHYSIOLOGY				142	2			156	160		10.1016/S0176-1617(11)80956-9				AUG 1993	1993	O2 evolution and fluorescence were measured simultaneously on leaf discs of durum wheat. Field-grown plants and plants grown in pots in a natural environment were compared with water-stressed plants. In saturating CO2 the biochemical reactions of photosynthesis are not very sensitive to water stress, and electron transport is entirely used for CO2 reduction. The decrease in maximum photosynthetic capacity appears to be related to relative water content and not to leaf water potential. Simultaneous measurements of CO2 uptake and fluorescence of attached leaves at natural CO2 concentrations show that the electron transport rate exceeds the requirement of photosynthetic carbon oxidative and reductive cycles. This suggests that photoreduction Of O2 in natural conditions could occur at higher rates than generally believed, due to the presence of alternative reductions. No evidence of differences between stressed plants and irrigated controls in the way the leaves use photosynthetic electrons was obtained. However, senescence of the leaves probably interferes and masks the effects of the drought.									8	0	0	0	8	0	8			0176-1617			WOS:A1993LW36400005		
J	LIND, LK; SHUKLA, VK; NYHUS, KJ; PAKRASI, HB								GENETIC AND IMMUNOLOGICAL ANALYSES OF THE CYANOBACTERIUM SYNECHOCYSTTIS SP PCC-6803 SHOW THAT THE PROTEIN ENCODED BY THE PSBJ GENE REGULATES THE NUMBER OF PHOTOSYSTEM-II CENTERS IN THYLAKOID MEMBRANES								JOURNAL OF BIOLOGICAL CHEMISTRY				268	3			1575	1579						JAN 25 1993	1993	The psbJ gene is a member of the psbEFLJ gene cluster in the cyanobacterium Synechocystis sp. PCC 6803 as well as in the chloroplasts of green plants. The putative product of the psbJ gene is a 4-kDa protein with one membrane-spanning domain. We have raised rabbit antibodies against a T7 gene 10-psbJ fusion protein, overexpressed in Escherichia coli. These antibodies recognized a polypeptide of expected size in the thylakoid membrane from wild type Synechocystis cells. We have also created a targeted mutant of Synechocystis 6803 in which the fourth codon of the psbJ open reading frame was modified to a translational stop codon. Thylakoid membranes from these mutant cells lacked the protein recognized by the antibodies. In the mutant cells, the partial electron transfer reaction mediated by the photosystem I complex was unaffected, whereas the rate of the photosystem II (PSII)-mediated reaction was 46% of that in wild type cells. Herbicide binding assays indicated that the PSII to chlorophyll ratio in the mutant cells was 49% of that in wild type cells. These results indicate that while the PsbJ protein is not essential for the photochemical activity it controls the amount of functionally assembled PSII complex in the thylakoid membrane.									40	1	0	0	38	0	41			0021-9258	1083-351X		WOS:A1993KH62000014	8420932	
J	Tong, Cheng; Xiang, Rui; Peng, Lishan; Tan, Lianqiao; Tang, Xianyi; Wang, Jianchuan; Li, Li; Liao, Qiang; Wei, Zidong				Peng, Lishan/Q-1071-2018	Peng, Lishan/0000-0003-4060-5082; Wang, Jianchuan/0000-0002-4632-9413			Amorphous FeOx (x=1, 1.5) coated Cu3P nanosheets with bamboo leaves-like morphology induced by solvent molecule adsorption for highly active HER catalysts								JOURNAL OF MATERIALS CHEMISTRY A				8	6			3351	3356		10.1039/c9ta11779b				FEB 14 2020	2020	Searching for an efficient HER catalyst in alkaline media still faces big challenges due to the sluggish water splitting kinetics as well as the hindrance of the hydrogen adsorption-desorption process. Based on this, herein, we fabricated a bamboo leaves-like amorphous FeOx (x = 1, 1.5) coated Cu3P with outstanding HER performance in alkaline media for the first time. FeOxH2O was synthesized by the reducibility of glycol and the oxidability of soluble O-2, and the bamboo leaves-like structure was induced by solvent molecule selective adsorption simultaneously. The binder-free FeOx coated Cu3P@Cu was fabricated as the catalyst for HER in 1 M KOH, which demonstrated a quite low overpotential of 48 mV at 10 mA cm(-2) and was even better than that of Pt/C catalyst at a large current density. This work provided a strategy to fabricate a high-performance copper-based HER electro-catalyst.									12	0	0	0	0	0	12			2050-7488	2050-7496		WOS:000521938400041		
J	Guo, Wenxin; Wang, Zhiyuan; Wang, Xiaoqian; Wu, Yuen				Wang, Zhiyuan/ABA-6095-2021; Wang, Xiaoqian/S-4406-2016	Wang, Xiaoqian/0000-0002-8675-9311			General Design Concept for Single-Atom Catalysts toward Heterogeneous Catalysis								ADVANCED MATERIALS				33	34					2004287	10.1002/adma.202004287		JUL 2021		AUG 2021	2021	As a new and popular material, single-atom catalysts (SACs) exhibit excellent activity, selectivity, and stability for numerous important reactions, and show great potential in heterogeneous catalysis due to their high atom utilization efficiency and the controllable characteristics of the active sites. The composition and coordination would determine the geometric and electronic structures of SACs, and thus greatly influence the catalytic performance. Based on atom economy, rational design and controllable synthesis of SACs have become central tasks in the fields of low-cost and green catalysis. Herein, an introduction to the recent progress in the precise synthesis of SACs including the regulation of the coordination structure and the choice of different systems is presented. Thereafter, the potentials of SACs in different applications are comprehensively summarized and discussed. Furthermore, a detailed discussion of the recent developments regarding the large-scale preparation of SACs is provided, including the major issues and prospects for industrialization. Finally, the main challenges and opportunities of rapid large-scale industrialization of SACs are briefly discussed.									62	0	0	0	6	0	62			0935-9648	1521-4095		WOS:000670515400001	34235782	
J	Polotai, Anton V.; Jeong, Tae-Hee; Yang, Gai-Ying; Dickey, Elizabeth C.; Randall, Clive A.; Pinceloup, Pascal; Gurav, Abhijit S.				Randall, Clive A/A-2144-2013; Dickey, Elizabeth C/A-3368-2011; Yang, Gai Ying/K-3311-2018	Dickey, Elizabeth C/0000-0003-4005-7872; Yang, Gai Ying/0000-0002-6846-0463; Randall, Clive/0000-0002-5478-2699			Effect of Cr additions on the electrical properties of Ni-BaTiO3 ultra-thin multilayer capacitors								JOURNAL OF ELECTROCERAMICS				23	1			6	12		10.1007/s10832-008-9496-0				AUG 2009	2009	Multilayer ceramic capacitors based on BaTiO3 dielectric compositions and Ni inner electrodes have complex interfacial reactions that impact the continuity of the inner electrode microstructure. Previously we demonstrated that through the addition of Cr to Ni, a significant improvement in the continuity of ultra-thin Ni electrodes in Ni-BaTiO3 multilayer capacitors could be achieved. Here, the effect of the Cr addition to the nickel electrode pastes is studied with regard to the electrical properties. Low-field electrical measurements demonstrate no major differences between Cr doped Ni and undoped Ni. However, high-field measurements show a significant decrease to the total capacitor resistance. Under a critical electrical bias the conductivity significantly increases due to a Fowler-Nordheim tunneling conduction though the interfacial Schottky barrier at the dielectric-electrode interface; the onset voltage of this conduction is much lower than with the undoped nickel. Based on these results, we evaluate criteria for the selection of an appropriate refractory metal in order to improve the Ni electrode continuity.									14	0	0	0	0	0	14			1385-3449	1573-8663		WOS:000268772500002		
