PT	AU	BA	CA	GP	RI	OI	BE	Z2	TI	X1	Y1	Z1	FT	PN	AE	Z3	SO	S1	SE	BS	VL	IS	SI	MA	BP	EP	AR	DI	D2	EA	SU	PD	PY	AB	X4	Y4	Z4	AK	CT	CY	SP	CL	TC	Z8	ZR	ZA	ZB	ZS	Z9	U1	U2	SN	EI	BN	UT	PM	
J	Yang, Chao; Wang, Hao-Fan; Xu, Qiang				Wang, Hao-Fan/Q-2003-2018; Xu, Qiang/H-4997-2011	Wang, Hao-Fan/0000-0002-0949-1235; Xu, Qiang/0000-0001-5385-9650			Recent Advances in Two-dimensional Materials for Electrochemical Energy Storage and Conversion								CHEMICAL RESEARCH IN CHINESE UNIVERSITIES				36	1	SI		10	23		10.1007/s40242-020-9068-7				FEB 2020	2020	With the increased energy demand, developing renewable and clean energy technologies becomes more and more significant to mitigate climate warming and alleviate the environmental pollution. The key point is design and synthesis of low cost and efficient materials for a wide variety of electrochemical reactions. Over the past ten years, two-dimensional(2D) nanomaterials that graphene represents have been paid much attention as a class of the most promising candidates for heterogeneous electrocatalysts in electrochemical storage and conversion. Their unique properties, such as good chemical stability, good flexibility, and good electronic properties, along with their nano-sized thickness and large specific area, make them exhibit comprehensively good performances for energy storage and conversion. Here, we present an overview on the recent advances in electrochemical applications of graphene, graphdiyne, transition metal dichalcogenides(TMDs), and MXenes for supercapacitors(SCs), oxygen reduction reaction (ORR), and hydrogen evolution reaction(HER).									35	13	0	0	2	0	35			1005-9040	2210-3171		WOS:000511931800002		
J	Wang, Di; Tian, Liyong; Huang, Jieyu; Li, Dawei; Liu, Jingyan; Xu, Yang; Ke, Huizhen; Wei, Qufu								One for two" strategy to prepare MOF-derived NiCo2S4 nanorods grown on carbon cloth for high-performance asymmetric supercapacitors and efficient oxygen evolution reaction								ELECTROCHIMICA ACTA				334						135636	10.1016/j.electacta.2020.135636				FEB 20 2020	2020	Metal-organic frameworks (MOFs) have recently emerged as promising hierarchical structured porous materials for high-performance energy storage and conversion devices due to their unique tunable structure and excellent porosity. Herein, we reported a "one for two" strategy to prepare NiCo2S4 nanorods directly grown on carbon cloth (NiCo2S4@CC) via a simply modified MOFs-derived approach for high-performance asymmetric supercapacitors and efficient oxygen evolution reaction (OER). As an electrode for asymmetric supercapacitors, the NiCo2S4@CC electrode showed excellent electrochemical performance with high specific capacitance and good rate capability. The asymmetric supercapacitor using NiCo2S4@CC as a cathode electrode and N-doped porous carbon nanosheets grown on the CC (NC@CC ) as an anode electrode achieved a superior energy density and power density and a long cycle life. Furthermore, the NiCo2S4@CC exhibited a notable electrocatalytic activity as an electrocatalyst for OER. The remarkable electrochemical performance of as-prepared NiCo2S4@CC could be mainly attributed to its hierarchical structure, sufficient active sites and low metal-anion bond energy after sulfuration reaction. This work could provide an unprecedented opportunity to fabricate functional materials under rational design for various applications. (C) 2020 Elsevier Ltd. All rights reserved.									39	0	0	0	1	0	39			0013-4686	1873-3859		WOS:000508560000055		
J	Yu, Haoran; Danilovic, Nemanja; Wang, Yang; Willis, William; Poozhikunnath, Abhinav; Bonville, Leonard; Capuano, Chris; Ayers, Katherine; Maric, Radenka				Poozhikunnath, Abhinav/GYV-4563-2022	Poozhikunnath, Abhinav/0000-0002-3209-0472; Danilovic, Nemanja/0000-0003-2036-6977; Yu, Haoran/0000-0001-7304-2840			Nano-size IrOx catalyst of high activity and stability in PEM water electrolyzer with ultra-low iridium loading								APPLIED CATALYSIS B-ENVIRONMENTAL				239				133	146		10.1016/j.apcatb.2018.07.064				DEC 30 2018	2018	The balance of catalyst loading, activity and stability remains a challenge for the anode of proton exchange membrane (PEM) water electrolyzers. Here we report a nano-size IrOx/Nafion(center dot) composite catalyst that exhibits both outstanding activity for oxygen evolution reaction (OER) and stability in a PEM water electrolyzer. The IrOx/Nafion(center dot) catalyst layer is fabricated using a flame-based cost-effect process, reactive spray deposition technology. The IrOx/Nafion(center dot) catalyst shows > 10 times improvement in OER mass activity compared to IrOx nanoparticles synthesized using the wet chemistry method. The IrOx/Nafion(center dot) catalyst also achieved similar to 4,500 h of stable operation in MEA electrolyzer at 1.8 A cm(-2) and 80 degrees C with ultra-low iridium loading of 0.08 mg cm(-2). Analysis of the IrOx structure and the electrochemical performance revealed three key factors for balancing high stability and activity: (1) high ratio of Ir (IV) to Ir (III) species and high content of hydroxide on the surface; (2) high anodic charge and surface area due to nano-size IrOx particles that are well-dispersed in the Nafion ionomer electrolyte; (3) homogeneous anode catalyst layer morphology.									80	3	0	0	2	0	82			0926-3373	1873-3883		WOS:000446283800015		
J	Massue, Cyriac; Pfeifer, Verena; van Gastel, Maurice; Noack, Johannes; Algara-Siller, Gerardo; Cap, Sebastien; Schloegl, Robert				van Gastel, Maurice/G-8572-2012	van Gastel, Maurice/0000-0002-1547-6365; Streibel, Verena/0000-0002-7758-8610; Algara-Siller, Gerardo/0000-0002-1675-7273			Reactive Electrophilic OI- Species Evidenced in High-Performance Iridium Oxohydroxide Water Oxidation Electrocatalysts								CHEMSUSCHEM				10	23			4786	4798		10.1002/cssc.201701291				DEC 8 2017	2017	Although quasi-amorphous iridium oxohydroxides have been identified repeatedly as superior electrocatalysts for the oxygen evolution reaction (OER), an exact description of the performance-relevant species has remained a challenge. In this context, we report the characterization of hydrothermally prepared iridium(III/IV) oxohydroxides that exhibit exceptional OER performances. Holes in the O2p states of the iridium(III/IV) oxohydroxides result in reactive OI- species, which are identified by characteristic near-edge X-ray absorption fine structure (NEXAFS) features. A prototypical titration reaction with CO as a probe molecule shows that these OI- species are highly susceptible to nucleophilic attack at room temperature. Similarly to the preactivated oxygen involved in the biological OER in photosystemII, the electrophilic OI- species evidenced in the iridium(III/IV) oxohydroxides are suggested to be precursors to species involved in the O-O bond formation during the electrocatalytic OER. The CO titration also highlights a link between the OER performance and the surface/subsurface mobility of the OI- species. Thus, the superior electrocatalytic properties of the iridium (III/IV) oxohydroxides are explained by their ability to accommodate preactivated electrophilic OI- species that can migrate within the lattice.									27	1	0	0	2	0	27			1864-5631	1864-564X		WOS:000417561000015	28941180	
J	Yi, Youngmi; Weinberg, Gisela; Prenzel, Marina; Greiner, Mark; Heumann, Saskia; Becker, Sylvia; Schloegl, Robert				Heumann, Saskia/J-5225-2013	Heumann, Saskia/0000-0003-3594-6392; Prenzel, Marina/0000-0001-5244-7590			Electrochemical corrosion of a glassy carbon electrode								CATALYSIS TODAY				295		SI		32	40		10.1016/j.cattod.2017.07.013				OCT 15 2017	2017	Glassy carbon is widely used in electrochemistry due to its properties of high temperature resistance, hardness, low density and low electrical resistance. The present study focuses on the chemical resistance under electrochemical oxidative conditions, which occur under oxygen-involving reactions like oxygen reduction reaction (ORR) and oxygen evolution reaction (OER). The electrochemical performance of glassy carbon investigated in alkaline, neutral and acidic media reveal the same chemical processes during the OER but showing different degradation mechanism.The electrochemical signature of the corrosion in different media could be directly associated with the formation of oxygen functional groups determined by spectroscopic methods like Raman, infrared (IR) and x-ray photoelectron spectroscopy (XPS). The morphology change of the carbon surface caused by carbon oxidation was investigated by microscopy. A rough surface was obtained in the acidic case, whereas dents were seen in alkaline media.It is assumed that the glassy carbon electrode in acidic media degrades by forming surface oxides by acid catalyzed process leading to ring opening in the graphitic structure and therefore oxidation in the bulk. In alkaline media OH radicals preferentially react with alkyl site chains, leading to oxidation of the edges of carbon layers until they become hydrophilic and dissolve.					4th Ertl Symposium on Water at Interfaces4th Ertl Symposium on Water at Interfaces	OCT 11-13, 2016OCT 11-13, 2016	Fritz Haber Inst Max Planck Gesell; GIST Ertl CtrFritz Haber Inst Max Planck Gesell; GIST Ertl Ctr	Berlin, GERMANYBerlin, GERMANY	234	5	0	0	26	0	234			0920-5861	1873-4308		WOS:000407247800005		
J	Cheng, Pengfei; Yuan, Chen; Zhou, Qingwei; Hu, Xianbiao; Li, Jing; Lin, Xiaozi; Wang, Xin; Jin, Mingliang; Shui, Lingling; Gao, Xingsen; Notzel, Richard; Zhou, Guofu; Zhang, Zhang; Liu, Junming				Zhang, Zhang/GOV-5127-2022; 王, 新/GQY-6333-2022; jin, mingliang/B-4511-2019; zhang, zhang/GQZ-6804-2022; Cheng, Pengfei/GXF-2324-2022; Shui, LingLing/AGK-4053-2022; 王, 新/O-4150-2016; Hu, Xianbiao/ABE-3779-2020	jin, mingliang/0000-0001-5178-3592; Cheng, Pengfei/0000-0002-2848-8891; Shui, LingLing/0000-0001-5976-1355; 王, 新/0000-0002-4771-8453; Lin, Xiaozi/0000-0002-4410-558X; Zhou, Qingwei/0000-0002-9102-1266			Core-Shell MoS2@CoO Electrocatalyst for Water Splitting in Neural and Alkaline Solutions								JOURNAL OF PHYSICAL CHEMISTRY C				123	10			5833	5839		10.1021/acs.jpcc.8b10954				MAR 14 2019	2019	Core-shell nanostructured materials with synergetic effects have gained increasing attention for their widespread applications in electrochemical water-splitting field. However, for most electrocatalysts, the oxygen evolution reaction (OER) and hydrogen evolution reaction (HER) can only work efficiently in neutral solution or alkaline solution, which hinders their further applications using untreated natural waters with a wide pH range, such as seawater (pH similar to 7.5-8.5). In this paper, we report the synthesis of core-shell MoS2@CoO bifunctional electrocatalysts. The MoS2@CoO-coated carbon cloth electrode demonstrates excellent electrocatalytic properties for both OER and HER with 325 and 173 mV at a current density of 10 mA cm(-2) and Tafel slopes of 129.9 and 83.0 mV dec(-1) in 1 M KOH solutions, respectively. Additionally, the electrode can also work efficiently in neutral solutions (1 M PBS, pH = 7), showing good OER and HER activities for potential electrocatalytic water splitting applications in untreated natural waters.									26	5	0	0	1	0	29			1932-7447			WOS:000461537400003		
J	Farhan, Ahmad; Arshad, Javeria; Rashid, Ehsan Ullah; Ahmad, Haroon; Nawaz, Shahid; Munawar, Junaid; Zdarta, Jakub; Jesionowski, Teofil; Bilal, Muhammad								Metal ferrites-based nanocomposites and nanohybrids for photocatalytic water treatment and electrocatalytic water splitting.								Chemosphere				310				136835	136835		10.1016/j.chemosphere.2022.136835				2022-Oct-12	2022	Photocatalytic degradation is one of the most promising technologies available for removing a variety of synthetic and organic pollutants from the environmental matrices because of its high catalytic activity, reduced energy consumption, and low total cost. Due to its acceptable bandgap, broad light-harvesting efficiency, significant renewability, and stability, Fe2O3 has emerged as a fascinating material for the degradation of organic contaminants as well as numerous dyes. This study thoroughly reviewed the efficiency of Fe2O3-based nanocomposite and nanomaterials for water remediation. Iron oxide structure and various synthetic methods are briefly discussed. Additionally, the electrocatalytic application of Fe2O3-based nanocomposites, including oxygen evolution reaction, oxygen reduction reaction, hydrogen evolution reaction, and overall water splitting efficiency, was also highlighted to illustrate the great promise of these composites. Finally, the ongoing issues and future prospects are directed to fully reveal the standards of Fe2O3-based catalysts. This review is intended to disseminate knowledge for further research on the possible applications of Fe2O3 as a photocatalyst and electrocatalyst.									0	0	0	0	0	0	0				1879-1298		MEDLINE:36243091	36243091	
J	Huang, Chao; Zhang, Biao; Wu, Yuzheng; Ruan, Qingdong; Liu, Liangliang; Su, Jianjun; Tang, Yunqi; Liu, Rugeng; Chu, Paul K.				Chu, Paul K/B-5923-2013	Chu, Paul K/0000-0002-5581-4883; Huang, Chao/0000-0003-2371-5722; Su, Jianjun/0000-0002-2734-8977; TANG, Yunqi/0000-0002-3452-0958; Liu, Liangliang/0000-0003-3405-355X; Zhang, Biao/0000-0003-0577-4198; RUAN, QINGDONG/0000-0003-2401-7133; WU, Yuzheng/0000-0002-6508-1927			Experimental and theoretical investigation of reconstruction and active phases on honeycombed Ni3N-Co3N/C in water splitting								APPLIED CATALYSIS B-ENVIRONMENTAL				297						120461	10.1016/j.apcatb.2021.120461		JUL 2021		NOV 15 2021	2021	Honeycombed Ni3N-Co3N decorated with carbon speckles (Ni3N-Co3N/C) is prepared on nickel foam as a potent, economical, and durable water-splitting catalyst. The Ni3N-Co3N/C system has excellent properties in the oxygen evolution reaction (OER) and hydrogen evolution reaction (HER), such as low overpotentials of 320/175 mV at 100 mA cm-2, small Tafel slopes of 55.2/70.2 mV dec- 1, as well as excellent stability for over 7 days. To demonstrate the commercial practicality, an overall water splitting cell composed of the bifunctional Ni3N-Co3N/ C catalyst as both the anode and cathode is assembled and can be driven by a standard 1.5 V battery. Based on experimental and theoretical results obtained by in situ Raman scattering, ex situ XPS, and density-functional theory, the precise effects of the active sites and conductivity, roles of Ni3N, Co3N, and C, and reaction mechanism in HER and OER, are investigated and described.									23	0	0	0	0	0	23			0926-3373	1873-3883		WOS:000700112900002		
J	Liu Chongjing; Sheng Beibei; Cao Dengfeng; Chen Shuangming; Song Li							刘崇静; 圣蓓蓓; 曹登丰; 陈双明; 宋礼	Structural self-reconstruction and synchrotron radiation characterization of oxygen evolution reaction electrocatalysts			OER电催化剂的结构重构及同步辐射研究				中国科学技术大学学报	Journal of University of Science and Technology of China				51	11			787	801	0253-2778(2021)51:11<787:ODCHJD>2.0.TX;2-I					2021	2021	Self-reconstruction during oxygen evolution reaction(OER) process is considered to be the key to highly active catalysts, while tracking the dynamic changes of catalysts during OER process and identifying the true active sites are challenging. Synchrotron radiation characterizations can obtain the local atomic coordination environment and electron information of specific elements in materials. In particular, in-situ characterization methods can monitor the dynamic evolution of surface oxidation state and local atomic structure transformation under working conditions, which can promote the fundamental understanding of the reaction mechanism. In this review, we discuss recent advances and propose some perspectives in self-reconstruction of OER electrocatalysts, which mainly summarizes the fundamental origin of self-reconstruction behavior and the application of in-situ synchrotron radiation characterization technology to track the dynamic process of self-reconstruction process and to identify the true active sites. Finally, we put forward some challenges and prospects for the development and promotion of selfreconstruction of OER electrocatalysts, hoping to provide guidance for the rational design of advanced OER electrocatalysts.			探索高性能电化学析氧反应(OER)催化剂是可再生能源储存和转化的关键. OER过程中的结构重构被认为是高活性催化剂的关键,而追踪OER过程中催化剂的动态变化及识别真正的活性位点则具有挑战性. 同步辐射技术能够获得材料中具体元素的局域原子配位环境和电子结构信息,特别是原位测试允许在工况下监测表面氧化状态和局部原子结构转变,能够促进对反应机理的基本理解. 因此,在这篇综述中,我们讨论了重构OER电催化剂的最新进展和未来的机遇,重点综述了OER电催化剂重构的诱因及应用、利用原位同步辐射技术追踪重构OER电催化剂的动态过程以及识别真正的活性位点. 最后,我们对重构OER电催化剂的发展和推广中存在的挑战和机遇进行了展望,希望为先进OER电催化剂的合理设计提供指导.						0	0	0	0	0	0	0			0253-2778			CSCD:7159802		
J	Baran, Jakub D.; Gronbeck, Henrik; Hellman, Anders				Hellman, Anders/A-4591-2016; Gronbeck, Henrik/B-6585-2016	Hellman, Anders/0000-0002-1821-159X; Gronbeck, Henrik/0000-0002-8709-2889			Analysis of Porphyrines as Catalysts for Electrochemical Reduction of O-2 and Oxidation of H2O								JOURNAL OF THE AMERICAN CHEMICAL SOCIETY				136	4			1320	1326		10.1021/ja4060299				JAN 29 2014	2014	Bioinspired structures are promising as improved catalysts for various redox reactions. One example is metal hangman-porphyrines (MHP), which recently have been suggested for oxygen reduction/evolution reaction (ORR/OER). The unique properties of the MHPs are attributed to both the hangman scaffold and the C6F5 side groups. Herein, the OER/ORR over various transition metal MHPs is investigated by density functional theory calculations within an electrochemical framework. A comparison of the reaction landscape for MHP, metal porphyrine (MP) and metaltetrafluorophenyloporphyrines (MTFPP), allow for a disentanglement of the different roles of the hangman motif and the side groups. In agreement with experimental studies, it is found that Fe and Co are the best MHP Metal centers to catalyze these reactions. We find that the addition of the three-dimensional moiety in the form of hangman scaffold does not break the apparently universal energy relation between *OH and *OOH intermediates. However, the hangman motif is found to stabilize the oxygen intermediate, whereas addition of C6F5 groups reduces the binding energy of all reaction intermediates. Our results indicate that the combination of these two effects allow new design possibilities for macromolecular systems with enhanced catalytic OER/ORR activity.									103	2	0	0	7	0	103			0002-7863	1520-5126		WOS:000330598600041	24377877	
J	Walker, DA								'And whose bright presence' - an appreciation of Robert Hill and his reaction								PHOTOSYNTHESIS RESEARCH				73	1-3			51	54		10.1023/A:1020479620680				2002	2002	The Hill reaction, its elucidation, and significance is briefly described. Hill oxidants, the role of the methemoglobin reducing factor and its relation to ferredoxin, and the part played by chloroplast envelopes are discussed.									14	0	0	0	10	0	14			0166-8595	1573-5079		WOS:000178321400006	16245102	
J	Tian, Wenjing; Zhang, Xian; Wang, Ziqiang; Cui, Lin; Li, Min; Xu, You; Li, Xiaonian; Wang, Liang; Wang, Hongjing				Wang, Ziqiang/CAG-0209-2022				Amorphization activated RhPb nanflowers for energy-saving hydrogen production by hydrazine-assisted water electrolysis								CHEMICAL ENGINEERING JOURNAL				440						135848	10.1016/j.cej.2022.135848				JUL 15 2022	2022	Utilizing the easy oxidation reaction of small molecules to replace sluggish oxygen evolution reaction shows high potential to lower the potential of water splitting for hydrogen production, which depends on identification of active catalysts. Herein, amorphous RhPb nanoflowers (a-RhPb NFs) are synthesized through one-step hydrothermal reaction, in which CO is derived from decomposition of formaldehyde as a reducing agent and structure directing agent. Benefiting from 3D nanoflower-like morphology, amorphous structure, and strong electronic interaction, the a-RhPb NFs show excellent catalytic performance for hydrogen evolution and hydrazine oxidation reactions, requiring overpotentials of -36 and 18 mV to achieve the current density of 10 mA cm-2, respectively. Inspiringly, when a-RhPb NFs serve as bifunctional electrocatalysts for hydrazine-assisted water splitting, low potentials of 0.095 and 0.321 mV are achieved at 10 and 100 mA cm-2, respectively. This study offers an attractive approach to synthesize amorphous bimetallic electrocatalysts towards efficient hydrogen production and beyond.									4	0	0	0	0	0	4			1385-8947	1873-3212		WOS:000783569700002		
J	Wang, Yue; Yan, Feng; Ma, Xinzhi; Zhu, Chunling; Zhang, Xiao; Chen, Yujin					Chen, Yujin/0000-0002-6794-2276			Hierarchically 3D bifunctional catalysts assembled with 1D MoC core/branched N-doped CNT arrays for zinc-air batteries								ELECTROCHIMICA ACTA				367						137522	10.1016/j.electacta.2020.137522		JAN 2021		JAN 20 2021	2021	The development of economical and highly efficiency bifunctional oxygen catalyst is of great significance to promote the development of metal-air batteries. Herein, we report the synthesis of a hierarchical structure, assembled with Co, Zn, N-codoped carbon nanotube arrays branched out from one-dimensional (1D) molybdenum carbide (MoCoZn/NCNTA) as an effective bifunctional electrocatalyst. Owing to the synergistic effect among Co@NCNTA, 1D molybdenum carbide and the Zn dopants, the optimized MoCoZn/NCNTA has excellent bifunctional activities with a high half-wave potential of 0.914 V towards oxygen reduction reaction (ORR) and a small overpotential of 445 mV at a current density of 10 mA cm(-2) towards oxygen evolution reaction (OER). When used as an air-cathode catalyst for rechargeable zinc-air battery, the MoCoZn/NCNTA-based zinc-air battery exhibits excellent energy storage and conversion performance with a large power density, high round-trip efficiency and robust cycling stability, outperforming benchmarked Pt/C-IrO2 mixture-based battery. This work provides a rational pathway for fabricating effective bifunctional electrocatalyst for high-performance metal-air battery. (C) 2020 Elsevier Ltd. All rights reserved.									5	0	0	0	0	0	5			0013-4686	1873-3859		WOS:000607619900010		
J	Yu Wen-Wan; Huang Hong-Xia; Wang Cheng								Electrocatalytic Properties and Modification of La1-xSrxCoO3 (x=0, 0.2, 0.4, 0.6, 0.8) Perovskite Oxide								CHINESE JOURNAL OF INORGANIC CHEMISTRY				34	3			475	482		10.11862/CJIC.2018.063				MAR 10 2018	2018	The Sr-doped perovskite oxides La1-xSrxCoO3 (x=0, 0.2, 0.4, 0.6, 0.8), as the electrocatalyst for bifunctional oxygen electrode, were synthesized by sol-gel method. The test results show that Sr-doped La1-xSrxCoO3 has higher electrocatalytic activities than LaCoO3. In addition, La0.6Sr0.4CoO3 reveal excellent catalytic activity for the oxygen evolution reaction and oxygen reduction reaction, reaching a maximum of 0.244 A.cm(-2) (at 0.6 V vs Hg/HgO) and 0.303 A.cm(-2) (at 1 V vs Hg/HgO). In order to further improve the catalytic activity of the catalyst, alpha-MnO2 nano-wires as bi-functional catalyst was prepared by hydrothermal synthesis and added into the La0.6Sr0.4CoO3. The activities of bi-functional catalysts of alpha-MnO2/La0.6Sr0.4CoO3 were markedly superior compared with a-MnO2 or La0.6Sr0.4CoO3 perovskite oxide when the mass fraction of 40% alpha-MnO2, demonstrating a synergistic effect, which was responsible for the improvement of electrochemical catalytic activity and stability of the bifunctional oxygen electrode.									2	1	0	0	0	0	2			1001-4861			WOS:000429759200009		
J	Dai, Zhuo-Ni; Cao, Yong; Yin, Wen Jin; Sheng, Wei; Xu, Ying				Yin, Wen-Jin/AAE-6734-2019	XU, Ying/0000-0002-6249-9383			Z-scheme SnC/HfS2 van der Waals heterojunction increases photocatalytic overall water splitting								JOURNAL OF PHYSICS D-APPLIED PHYSICS				55	31					315503	10.1088/1361-6463/ac6e9e				AUG 4 2022	2022	Designing a direct Z-scheme system is one of the effective ways to develop a high-efficient photocatalyst. In this paper, we designed the SnC/HfS2 heterojunction and explored its electronic structure and photocatalytic properties for water splitting based on first-principles calculations. Our results suggest that SnC/HfS2 heterostructure is a typical direct Z-scheme heterojunction, which can effectively separate carriers and possesses strong oxidation and reduction capabilities. The valence band maximum of SnC is close to the conduction band minimum of HfS2, which is in favor of the recombination of inter-layer carriers. The very small interlayer band gap and appropriate built-in electric field direction make the migration of electrons and holes along the Z-path. The photo-generated electrons on SnC make the hydrogen evolution reaction happen continuously, while the photo-generated holes on HfS2 make the oxygen evolution reaction happen continuously. The calculation of the reaction energy barrier indicates that the procedure of photocatalytic water splitting on the SnC/HfS2 heterojunction can be spontaneous. Our results show that SnC/HfS2 heterojunction is a potential direct Z-scheme photocatalyst for the overall decomposition of water.									0	0	0	0	0	0	0			0022-3727	1361-6463		WOS:000799481300001		
J	Zhang, Wen-Da; Yu, Hao; Li, Tao; Hu, Qing-Tao; Gong, Yu; Zhang, Du-Ying; Liu, Yong; Fu, Qiu-Ting; Zhu, Hai-Yan; Yan, Xiaodong; Gu, Zhi-Guo				Yan, Xiaodong/A-2493-2016	Yan, Xiaodong/0000-0003-1990-8927			Hierarchical trimetallic layered double hydroxide nanosheets derived from 2D metal-organic frameworks for enhanced oxygen evolution reaction								APPLIED CATALYSIS B-ENVIRONMENTAL				264						118532	10.1016/j.apcatb.2019.118532				MAY 5 2020	2020	Fabrication of monolayer LDHs nanosheets with high electrocatalytic activity and durability is still challenging. In this study, a series of hierarchical trimetallic LDHs composed of monolayer nanosheets are fabricated from oxalate metal-organic frameworks (MOFs) grown on copper foil by in-situ conformal transformation. LDHs maintain the octahedron morphology of MOFs, which is composed of ultrathin nanosheets. TEM and AFM images reveal that the thickness of the LDHs nanosheet approaches to 1 nm. These hierarchical trimetallic LDHs exhibit excellent activity and stability towards oxygen evolution reaction (OER) in alkaline electrolytes. Among them, FeCo0.5Ni0.5-LDH show the smallest overpotential of 248 mV at a current density of 10 mA cm(-2) with a small Tafel slope of 38 mV dec(-1), which is competitive to most reported catalysts. In-situ Raman and X-band electron paramagnetic resonance measurements reveal that the OER active sites are Ni atoms.									51	4	0	0	2	0	51			0926-3373	1873-3883		WOS:000515195200049		
J	Tang, Linbin; Li, Junjian; Zhang, Yue; Gao, Zongyan; Chen, Junchao; Liu, Tao				Liu, Tao/K-3098-2017	Liu, Tao/0000-0002-6515-0427; Chen, Junchao/0000-0002-7601-5458			Unraveling the Reaction Interfaces and Intermediates of Ru-Catalyzed LiOH Decomposition in DMSO-Based Li-O-2 Batteries								JOURNAL OF PHYSICAL CHEMISTRY LETTERS				13	2			471	478		10.1021/acs.jpclett.1c03470		JAN 2022		JAN 20 2022	2022	Investigation of LiOH decomposition in nonaqueous electrolytes not only expands the fundamental understanding of four-electron oxygen evolution reactions in aprotic media but also is crucial to the development of high-performance lithium-air batteries involving the formation/decomposition of LiOH. In this work, we have shown that the decomposition of LiOH by ruthenium metal catalysts in a wet DMSO electrolyte occurs at the catalyst-electrolyte interface, initiated via a potential-triggered dissolution/reprecipitation process. The in situ UV-vis methodology devised herein provides direct experimental evidence that the hydroxyl radical is a common reaction intermediate formed in several nonaqueous electrolytes; this method is applicable to study other battery systems. Our results highlight that the reactivity of the hydroxyl radical toward nonaqueous electrolyte represents a major factor limiting O-2 evolution during LiOH decomposition. Coupling catalysts restraining hydroxyl reactivity with electrolytes more resistant to hydroxyl radical attack could help improve the reversibility of this reaction.									1	0	0	0	0	0	1			1948-7185			WOS:000742729200001	34995456	
J	Hu, Xiaowei; Yin, Yongheng; Liu, Wei; Zhang, Xingwang; Zhang, Hongxiu								Cobalt phosphide nanocage@ferric-zinc mixed-metal phosphide nanotube hierarchical nanocomposites for enhanced overall water splitting								CHINESE JOURNAL OF CATALYSIS				40	7	SI		1085	1092		10.1016/S1872-2067(19)63299-7				JUL 2019	2019	Hierarchical nanostructures have attracted widespread interest owing to their unique properties compared to their bulk counterparts. Thus, they are considered promising electrocatalytic materials. In this work, a novel hierarchical porous nanocomposite of cobalt phosphide nanocage@ferric-zinc mixed-metal phosphide nanotubes (denoted CoP@ZnFeP) was fabricated using a self-assembly approach. Because of their structural and compositional merits, the as-prepared phosphide hybrids have abundant catalytic active sites and high porosity for facile mass diffusion. In an alkaline electrolyte, the CoP@ZnFeP flower-like hybrids displayed enhanced catalytic activity for the hydrogen evolution reaction and the oxygen evolution reaction compared with a mechanical mixture of CoP and ZnFeP nanoparticles. The CoP@ZnFeP hierarchical nano composites also showed excellent activity for the overall water splitting reaction, yielding a water -splitting current of 10 mA/cm, on the application of just 1.6 V, as well as excellent durability (24-h long-term operation) in a two-electrode system. Our design methodology may create opportunities to search for highly efficient and robust non-precious metal catalysts with applications in high-performance energy conversion and storage devices. (C) 2019, Dalian Institute of Chemical Physics, Chinese Academy of Sciences. Published by Elsevier B.V. All rights reserved.									13	2	0	0	1	0	14			0253-9837	1872-2067		WOS:000475547300011		
J	Lyle, Hanna; Singh, Suryansh; Paolino, Michael; Vinogradov, Ilya; Cuk, Tanja								The electron-transfer intermediates of the oxygen evolution reaction (OER) as polarons by in situ spectroscopy								PHYSICAL CHEMISTRY CHEMICAL PHYSICS				23	44			24984	25002		10.1039/d1cp01760h		AUG 2021		NOV 17 2021	2021	The conversion of diffusive forms of energy (electrical and light) into short, compact chemical bonds by catalytic reactions regularly involves moving a carrier from an environment that favors delocalization to one that favors localization. While delocalization lowers the energy of the carrier through its kinetic energy, localization creates a polarization around the carrier that traps it in a potential energy minimum. The trapped carrier and its local distortion-termed a polaron in solids-can play a role as a highly reactive intermediate within energy-storing catalytic reactions but is rarely discussed as such. Here, we present this perspective of the polaron as a catalytic intermediate through recent in situ and time-resolved spectroscopic investigations of photo-triggered electrochemical reactions at material surfaces. The focus is on hole-trapping at metal-oxygen bonds, denoted M-OH*, in the context of the oxygen evolution reaction (OER) from water. The potential energy surface for the hole-polaron defines the structural distortions from the periodic lattice and the resulting "active" site of catalysis. This perspective will highlight how current and future time-resolved, multi-modal probes can use spectroscopic signatures of M-OH* polarons to obtain kinetic and structural information on the individual reaction steps of OER. A particular motivation is to provide the background needed for eventually relating this information to relevant catalytic descriptors by free energies. Finally, the formation of the O-O chemical bond from the consumption of M-OH*, required to release O-2 and store energy in H-2, will be discussed as the next target for experimental investigations.									4	0	0	0	0	0	4			1463-9076	1463-9084		WOS:000695152300001	34514488	
